"","time","steps","day"
"11122","20:15:00",708,"2015-08-31"
"11123","20:30:00",19,"2015-08-31"
"11124","20:45:00",16,"2015-08-31"
"11125","21:00:00",0,"2015-08-31"
"11126","21:15:00",40,"2015-08-31"
"11127","21:30:00",35,"2015-08-31"
"11128","21:45:00",0,"2015-08-31"
"11129","22:00:00",0,"2015-08-31"
"11130","22:15:00",0,"2015-08-31"
"11131","22:30:00",0,"2015-08-31"
"11132","22:45:00",0,"2015-08-31"
"11133","23:00:00",0,"2015-08-31"
"11134","23:15:00",0,"2015-08-31"
"11135","23:30:00",0,"2015-08-31"
"11136","23:45:00",0,"2015-08-31"
"11137","00:00:00",0,"2015-09-01"
"11138","00:15:00",0,"2015-09-01"
"11139","00:30:00",0,"2015-09-01"
"11140","00:45:00",0,"2015-09-01"
"11141","01:00:00",0,"2015-09-01"
"11142","01:15:00",0,"2015-09-01"
"11143","01:30:00",0,"2015-09-01"
"11144","01:45:00",0,"2015-09-01"
"11145","02:00:00",0,"2015-09-01"
"11146","02:15:00",0,"2015-09-01"
"11147","02:30:00",0,"2015-09-01"
"11148","02:45:00",0,"2015-09-01"
"11149","03:00:00",0,"2015-09-01"
"11150","03:15:00",0,"2015-09-01"
"11151","03:30:00",0,"2015-09-01"
"11152","03:45:00",0,"2015-09-01"
"11153","04:00:00",0,"2015-09-01"
"11154","04:15:00",0,"2015-09-01"
"11155","04:30:00",0,"2015-09-01"
"11156","04:45:00",0,"2015-09-01"
"11157","05:00:00",12,"2015-09-01"
"11158","05:15:00",0,"2015-09-01"
"11159","05:30:00",0,"2015-09-01"
"11160","05:45:00",0,"2015-09-01"
"11161","06:00:00",0,"2015-09-01"
"11162","06:15:00",118,"2015-09-01"
"11163","06:30:00",1394,"2015-09-01"
"11164","06:45:00",968,"2015-09-01"
"11165","07:00:00",135,"2015-09-01"
"11166","07:15:00",26,"2015-09-01"
"11167","07:30:00",32,"2015-09-01"
"11168","07:45:00",143,"2015-09-01"
"11169","08:00:00",741,"2015-09-01"
"11170","08:15:00",58,"2015-09-01"
"11171","08:30:00",332,"2015-09-01"
"11172","08:45:00",839,"2015-09-01"
"11173","09:00:00",274,"2015-09-01"
"11174","09:15:00",182,"2015-09-01"
"11175","09:30:00",0,"2015-09-01"
"11176","09:45:00",49,"2015-09-01"
"11177","10:00:00",359,"2015-09-01"
"11178","10:15:00",9,"2015-09-01"
"11179","10:30:00",128,"2015-09-01"
"11180","10:45:00",80,"2015-09-01"
"11181","11:00:00",160,"2015-09-01"
"11182","11:15:00",359,"2015-09-01"
"11183","11:30:00",132,"2015-09-01"
"11184","11:45:00",58,"2015-09-01"
"11185","12:00:00",6,"2015-09-01"
"11186","12:15:00",53,"2015-09-01"
"11187","12:30:00",65,"2015-09-01"
"11188","12:45:00",261,"2015-09-01"
"11189","13:00:00",50,"2015-09-01"
"11190","13:15:00",323,"2015-09-01"
"11191","13:30:00",3,"2015-09-01"
"11192","13:45:00",0,"2015-09-01"
"11193","14:00:00",0,"2015-09-01"
"11194","14:15:00",250,"2015-09-01"
"11195","14:30:00",203,"2015-09-01"
"11196","14:45:00",107,"2015-09-01"
"11197","15:00:00",6,"2015-09-01"
"11198","15:15:00",0,"2015-09-01"
"11199","15:30:00",90,"2015-09-01"
"11200","15:45:00",345,"2015-09-01"
"11201","16:00:00",627,"2015-09-01"
"11202","16:15:00",161,"2015-09-01"
"11203","16:30:00",221,"2015-09-01"
"11204","16:45:00",785,"2015-09-01"
"11205","17:00:00",777,"2015-09-01"
"11206","17:15:00",517,"2015-09-01"
"11207","17:30:00",1449,"2015-09-01"
"11208","17:45:00",1595,"2015-09-01"
"11209","18:00:00",212,"2015-09-01"
"11210","18:15:00",0,"2015-09-01"
"11211","18:30:00",18,"2015-09-01"
"11212","18:45:00",379,"2015-09-01"
"11213","19:00:00",42,"2015-09-01"
"11214","19:15:00",62,"2015-09-01"
"11215","19:30:00",645,"2015-09-01"
"11216","19:45:00",852,"2015-09-01"
"11217","20:00:00",340,"2015-09-01"
"11218","20:15:00",53,"2015-09-01"
"11219","20:30:00",46,"2015-09-01"
"11220","20:45:00",38,"2015-09-01"
"11221","21:00:00",0,"2015-09-01"
"11222","21:15:00",0,"2015-09-01"
"11223","21:30:00",55,"2015-09-01"
"11224","21:45:00",0,"2015-09-01"
"11225","22:00:00",0,"2015-09-01"
"11226","22:15:00",0,"2015-09-01"
"11227","22:30:00",0,"2015-09-01"
"11228","22:45:00",0,"2015-09-01"
"11229","23:00:00",0,"2015-09-01"
"11230","23:15:00",0,"2015-09-01"
"11231","23:30:00",0,"2015-09-01"
"11232","23:45:00",0,"2015-09-01"
"11233","00:00:00",0,"2015-09-02"
"11234","00:15:00",0,"2015-09-02"
"11235","00:30:00",0,"2015-09-02"
"11236","00:45:00",0,"2015-09-02"
"11237","01:00:00",0,"2015-09-02"
"11238","01:15:00",0,"2015-09-02"
"11239","01:30:00",0,"2015-09-02"
"11240","01:45:00",0,"2015-09-02"
"11241","02:00:00",0,"2015-09-02"
"11242","02:15:00",0,"2015-09-02"
"11243","02:30:00",0,"2015-09-02"
"11244","02:45:00",0,"2015-09-02"
"11245","03:00:00",0,"2015-09-02"
"11246","03:15:00",0,"2015-09-02"
"11247","03:30:00",0,"2015-09-02"
"11248","03:45:00",0,"2015-09-02"
"11249","04:00:00",0,"2015-09-02"
"11250","04:15:00",0,"2015-09-02"
"11251","04:30:00",0,"2015-09-02"
"11252","04:45:00",0,"2015-09-02"
"11253","05:00:00",0,"2015-09-02"
"11254","05:15:00",0,"2015-09-02"
"11255","05:30:00",0,"2015-09-02"
"11256","05:45:00",0,"2015-09-02"
"11257","06:00:00",9,"2015-09-02"
"11258","06:15:00",109,"2015-09-02"
"11259","06:30:00",0,"2015-09-02"
"11260","06:45:00",100,"2015-09-02"
"11261","07:00:00",99,"2015-09-02"
"11262","07:15:00",110,"2015-09-02"
"11263","07:30:00",593,"2015-09-02"
"11264","07:45:00",971,"2015-09-02"
"11265","08:00:00",152,"2015-09-02"
"11266","08:15:00",216,"2015-09-02"
"11267","08:30:00",143,"2015-09-02"
"11268","08:45:00",337,"2015-09-02"
"11269","09:00:00",321,"2015-09-02"
"11270","09:15:00",0,"2015-09-02"
"11271","09:30:00",0,"2015-09-02"
"11272","09:45:00",0,"2015-09-02"
"11273","10:00:00",0,"2015-09-02"
"11274","10:15:00",6,"2015-09-02"
"11275","10:30:00",11,"2015-09-02"
"11276","10:45:00",15,"2015-09-02"
"11277","11:00:00",77,"2015-09-02"
"11278","11:15:00",19,"2015-09-02"
"11279","11:30:00",11,"2015-09-02"
"11280","11:45:00",20,"2015-09-02"
"11281","12:00:00",119,"2015-09-02"
"11282","12:15:00",0,"2015-09-02"
"11283","12:30:00",0,"2015-09-02"
"11284","12:45:00",0,"2015-09-02"
"11285","13:00:00",172,"2015-09-02"
"11286","13:15:00",83,"2015-09-02"
"11287","13:30:00",0,"2015-09-02"
"11288","13:45:00",6,"2015-09-02"
"11289","14:00:00",0,"2015-09-02"
"11290","14:15:00",0,"2015-09-02"
"11291","14:30:00",38,"2015-09-02"
"11292","14:45:00",32,"2015-09-02"
"11293","15:00:00",242,"2015-09-02"
"11294","15:15:00",491,"2015-09-02"
"11295","15:30:00",9,"2015-09-02"
"11296","15:45:00",226,"2015-09-02"
"11297","16:00:00",5,"2015-09-02"
"11298","16:15:00",0,"2015-09-02"
"11299","16:30:00",0,"2015-09-02"
"11300","16:45:00",42,"2015-09-02"
"11301","17:00:00",544,"2015-09-02"
"11302","17:15:00",622,"2015-09-02"
"11303","17:30:00",648,"2015-09-02"
"11304","17:45:00",11,"2015-09-02"
"11305","18:00:00",1037,"2015-09-02"
"11306","18:15:00",146,"2015-09-02"
"11307","18:30:00",171,"2015-09-02"
"11308","18:45:00",238,"2015-09-02"
"11309","19:00:00",161,"2015-09-02"
"11310","19:15:00",0,"2015-09-02"
"11311","19:30:00",0,"2015-09-02"
"11312","19:45:00",0,"2015-09-02"
"11313","20:00:00",406,"2015-09-02"
"11314","20:15:00",278,"2015-09-02"
"11315","20:30:00",0,"2015-09-02"
"11316","20:45:00",0,"2015-09-02"
"11317","21:00:00",0,"2015-09-02"
"11318","21:15:00",0,"2015-09-02"
"11319","21:30:00",80,"2015-09-02"
"11320","21:45:00",389,"2015-09-02"
"11321","22:00:00",54,"2015-09-02"
"11322","22:15:00",15,"2015-09-02"
"11323","22:30:00",68,"2015-09-02"
"11324","22:45:00",25,"2015-09-02"
"11325","23:00:00",63,"2015-09-02"
"11326","23:15:00",9,"2015-09-02"
"11327","23:30:00",150,"2015-09-02"
"11328","23:45:00",0,"2015-09-02"
"11329","00:00:00",0,"2015-09-03"
"11330","00:15:00",0,"2015-09-03"
"11331","00:30:00",0,"2015-09-03"
"11332","00:45:00",0,"2015-09-03"
"11333","01:00:00",0,"2015-09-03"
"11334","01:15:00",0,"2015-09-03"
"11335","01:30:00",0,"2015-09-03"
"11336","01:45:00",0,"2015-09-03"
"11337","02:00:00",0,"2015-09-03"
"11338","02:15:00",0,"2015-09-03"
"11339","02:30:00",0,"2015-09-03"
"11340","02:45:00",0,"2015-09-03"
"11341","03:00:00",0,"2015-09-03"
"11342","03:15:00",0,"2015-09-03"
"11343","03:30:00",0,"2015-09-03"
"11344","03:45:00",0,"2015-09-03"
"11345","04:00:00",0,"2015-09-03"
"11346","04:15:00",0,"2015-09-03"
"11347","04:30:00",0,"2015-09-03"
"11348","04:45:00",0,"2015-09-03"
"11349","05:00:00",0,"2015-09-03"
"11350","05:15:00",0,"2015-09-03"
"11351","05:30:00",0,"2015-09-03"
"11352","05:45:00",0,"2015-09-03"
"11353","06:00:00",0,"2015-09-03"
"11354","06:15:00",0,"2015-09-03"
"11355","06:30:00",0,"2015-09-03"
"11356","06:45:00",79,"2015-09-03"
"11357","07:00:00",343,"2015-09-03"
"11358","07:15:00",478,"2015-09-03"
"11359","07:30:00",280,"2015-09-03"
"11360","07:45:00",314,"2015-09-03"
"11361","08:00:00",525,"2015-09-03"
"11362","08:15:00",80,"2015-09-03"
"11363","08:30:00",177,"2015-09-03"
"11364","08:45:00",139,"2015-09-03"
"11365","09:00:00",15,"2015-09-03"
"11366","09:15:00",41,"2015-09-03"
"11367","09:30:00",31,"2015-09-03"
"11368","09:45:00",90,"2015-09-03"
"11369","10:00:00",32,"2015-09-03"
"11370","10:15:00",296,"2015-09-03"
"11371","10:30:00",21,"2015-09-03"
"11372","10:45:00",112,"2015-09-03"
"11373","11:00:00",36,"2015-09-03"
"11374","11:15:00",179,"2015-09-03"
"11375","11:30:00",19,"2015-09-03"
"11376","11:45:00",160,"2015-09-03"
"11377","12:00:00",40,"2015-09-03"
"11378","12:15:00",9,"2015-09-03"
"11379","12:30:00",0,"2015-09-03"
"11380","12:45:00",0,"2015-09-03"
"11381","13:00:00",0,"2015-09-03"
"11382","13:15:00",7,"2015-09-03"
"11383","13:30:00",657,"2015-09-03"
"11384","13:45:00",4,"2015-09-03"
"11385","14:00:00",4,"2015-09-03"
"11386","14:15:00",9,"2015-09-03"
"11387","14:30:00",17,"2015-09-03"
"11388","14:45:00",78,"2015-09-03"
"11389","15:00:00",134,"2015-09-03"
"11390","15:15:00",109,"2015-09-03"
"11391","15:30:00",0,"2015-09-03"
"11392","15:45:00",17,"2015-09-03"
"11393","16:00:00",6,"2015-09-03"
"11394","16:15:00",0,"2015-09-03"
"11395","16:30:00",268,"2015-09-03"
"11396","16:45:00",543,"2015-09-03"
"11397","17:00:00",45,"2015-09-03"
"11398","17:15:00",77,"2015-09-03"
"11399","17:30:00",118,"2015-09-03"
"11400","17:45:00",606,"2015-09-03"
"11401","18:00:00",75,"2015-09-03"
"11402","18:15:00",49,"2015-09-03"
"11403","18:30:00",0,"2015-09-03"
"11404","18:45:00",47,"2015-09-03"
"11405","19:00:00",62,"2015-09-03"
"11406","19:15:00",0,"2015-09-03"
"11407","19:30:00",45,"2015-09-03"
"11408","19:45:00",0,"2015-09-03"
"11409","20:00:00",0,"2015-09-03"
"11410","20:15:00",33,"2015-09-03"
"11411","20:30:00",25,"2015-09-03"
"11412","20:45:00",0,"2015-09-03"
"11413","21:00:00",133,"2015-09-03"
"11414","21:15:00",6,"2015-09-03"
"11415","21:30:00",47,"2015-09-03"
"11416","21:45:00",0,"2015-09-03"
"11417","22:00:00",7,"2015-09-03"
"11418","22:15:00",93,"2015-09-03"
"11419","22:30:00",0,"2015-09-03"
"11420","22:45:00",16,"2015-09-03"
"11421","23:00:00",0,"2015-09-03"
"11422","23:15:00",0,"2015-09-03"
"11423","23:30:00",0,"2015-09-03"
"11424","23:45:00",0,"2015-09-03"
"11425","00:00:00",0,"2015-09-04"
"11426","00:15:00",0,"2015-09-04"
"11427","00:30:00",0,"2015-09-04"
"11428","00:45:00",0,"2015-09-04"
"11429","01:00:00",0,"2015-09-04"
"11430","01:15:00",0,"2015-09-04"
"11431","01:30:00",0,"2015-09-04"
"11432","01:45:00",0,"2015-09-04"
"11433","02:00:00",0,"2015-09-04"
"11434","02:15:00",0,"2015-09-04"
"11435","02:30:00",0,"2015-09-04"
"11436","02:45:00",0,"2015-09-04"
"11437","03:00:00",0,"2015-09-04"
"11438","03:15:00",0,"2015-09-04"
"11439","03:30:00",0,"2015-09-04"
"11440","03:45:00",0,"2015-09-04"
"11441","04:00:00",0,"2015-09-04"
"11442","04:15:00",0,"2015-09-04"
"11443","04:30:00",0,"2015-09-04"
"11444","04:45:00",0,"2015-09-04"
"11445","05:00:00",0,"2015-09-04"
"11446","05:15:00",0,"2015-09-04"
"11447","05:30:00",0,"2015-09-04"
"11448","05:45:00",0,"2015-09-04"
"11449","06:00:00",0,"2015-09-04"
"11450","06:15:00",518,"2015-09-04"
"11451","06:30:00",197,"2015-09-04"
"11452","06:45:00",53,"2015-09-04"
"11453","07:00:00",5,"2015-09-04"
"11454","07:15:00",173,"2015-09-04"
"11455","07:30:00",600,"2015-09-04"
"11456","07:45:00",460,"2015-09-04"
"11457","08:00:00",539,"2015-09-04"
"11458","08:15:00",674,"2015-09-04"
"11459","08:30:00",6,"2015-09-04"
"11460","08:45:00",19,"2015-09-04"
"11461","09:00:00",24,"2015-09-04"
"11462","09:15:00",9,"2015-09-04"
"11463","09:30:00",20,"2015-09-04"
"11464","09:45:00",164,"2015-09-04"
"11465","10:00:00",541,"2015-09-04"
"11466","10:15:00",7,"2015-09-04"
"11467","10:30:00",18,"2015-09-04"
"11468","10:45:00",0,"2015-09-04"
"11469","11:00:00",337,"2015-09-04"
"11470","11:15:00",20,"2015-09-04"
"11471","11:30:00",68,"2015-09-04"
"11472","11:45:00",215,"2015-09-04"
"11473","12:00:00",0,"2015-09-04"
"11474","12:15:00",32,"2015-09-04"
"11475","12:30:00",366,"2015-09-04"
"11476","12:45:00",111,"2015-09-04"
"11477","13:00:00",615,"2015-09-04"
"11478","13:15:00",89,"2015-09-04"
"11479","13:30:00",1053,"2015-09-04"
"11480","13:45:00",582,"2015-09-04"
"11481","14:00:00",9,"2015-09-04"
"11482","14:15:00",7,"2015-09-04"
"11483","14:30:00",61,"2015-09-04"
"11484","14:45:00",1315,"2015-09-04"
"11485","15:00:00",348,"2015-09-04"
"11486","15:15:00",0,"2015-09-04"
"11487","15:30:00",0,"2015-09-04"
"11488","15:45:00",0,"2015-09-04"
"11489","16:00:00",217,"2015-09-04"
"11490","16:15:00",220,"2015-09-04"
"11491","16:30:00",7,"2015-09-04"
"11492","16:45:00",10,"2015-09-04"
"11493","17:00:00",0,"2015-09-04"
"11494","17:15:00",0,"2015-09-04"
"11495","17:30:00",0,"2015-09-04"
"11496","17:45:00",0,"2015-09-04"
"11497","18:00:00",163,"2015-09-04"
"11498","18:15:00",62,"2015-09-04"
"11499","18:30:00",12,"2015-09-04"
"11500","18:45:00",15,"2015-09-04"
"11501","19:00:00",21,"2015-09-04"
"11502","19:15:00",0,"2015-09-04"
"11503","19:30:00",196,"2015-09-04"
"11504","19:45:00",157,"2015-09-04"
"11505","20:00:00",26,"2015-09-04"
"11506","20:15:00",14,"2015-09-04"
"11507","20:30:00",28,"2015-09-04"
"11508","20:45:00",358,"2015-09-04"
"11509","21:00:00",0,"2015-09-04"
"11510","21:15:00",10,"2015-09-04"
"11511","21:30:00",0,"2015-09-04"
"11512","21:45:00",103,"2015-09-04"
"11513","22:00:00",61,"2015-09-04"
"11514","22:15:00",281,"2015-09-04"
"11515","22:30:00",230,"2015-09-04"
"11516","22:45:00",0,"2015-09-04"
"11517","23:00:00",0,"2015-09-04"
"11518","23:15:00",0,"2015-09-04"
"11519","23:30:00",0,"2015-09-04"
"11520","23:45:00",0,"2015-09-04"
"11521","00:00:00",0,"2015-09-05"
"11522","00:15:00",0,"2015-09-05"
"11523","00:30:00",0,"2015-09-05"
"11524","00:45:00",0,"2015-09-05"
"11525","01:00:00",0,"2015-09-05"
"11526","01:15:00",0,"2015-09-05"
"11527","01:30:00",0,"2015-09-05"
"11528","01:45:00",0,"2015-09-05"
"11529","02:00:00",0,"2015-09-05"
"11530","02:15:00",0,"2015-09-05"
"11531","02:30:00",0,"2015-09-05"
"11532","02:45:00",0,"2015-09-05"
"11533","03:00:00",0,"2015-09-05"
"11534","03:15:00",0,"2015-09-05"
"11535","03:30:00",0,"2015-09-05"
"11536","03:45:00",0,"2015-09-05"
"11537","04:00:00",0,"2015-09-05"
"11538","04:15:00",0,"2015-09-05"
"11539","04:30:00",0,"2015-09-05"
"11540","04:45:00",0,"2015-09-05"
"11541","05:00:00",0,"2015-09-05"
"11542","05:15:00",0,"2015-09-05"
"11543","05:30:00",0,"2015-09-05"
"11544","05:45:00",0,"2015-09-05"
"11545","06:00:00",0,"2015-09-05"
"11546","06:15:00",0,"2015-09-05"
"11547","06:30:00",0,"2015-09-05"
"11548","06:45:00",0,"2015-09-05"
"11549","07:00:00",0,"2015-09-05"
"11550","07:15:00",0,"2015-09-05"
"11551","07:30:00",0,"2015-09-05"
"11552","07:45:00",0,"2015-09-05"
"11553","08:00:00",0,"2015-09-05"
"11554","08:15:00",0,"2015-09-05"
"11555","08:30:00",0,"2015-09-05"
"11556","08:45:00",0,"2015-09-05"
"11557","09:00:00",0,"2015-09-05"
"11558","09:15:00",0,"2015-09-05"
"11559","09:30:00",0,"2015-09-05"
"11560","09:45:00",0,"2015-09-05"
"11561","10:00:00",0,"2015-09-05"
"11562","10:15:00",0,"2015-09-05"
"11563","10:30:00",0,"2015-09-05"
"11564","10:45:00",0,"2015-09-05"
"11565","11:00:00",0,"2015-09-05"
"11566","11:15:00",0,"2015-09-05"
"11567","11:30:00",0,"2015-09-05"
"11568","11:45:00",0,"2015-09-05"
"11569","12:00:00",0,"2015-09-05"
"11570","12:15:00",0,"2015-09-05"
"11571","12:30:00",0,"2015-09-05"
"11572","12:45:00",0,"2015-09-05"
"11573","13:00:00",0,"2015-09-05"
"11574","13:15:00",0,"2015-09-05"
"11575","13:30:00",0,"2015-09-05"
"11576","13:45:00",0,"2015-09-05"
"11577","14:00:00",0,"2015-09-05"
"11578","14:15:00",0,"2015-09-05"
"11579","14:30:00",0,"2015-09-05"
"11580","14:45:00",0,"2015-09-05"
"11581","15:00:00",0,"2015-09-05"
"11582","15:15:00",0,"2015-09-05"
"11583","15:30:00",0,"2015-09-05"
"11584","15:45:00",0,"2015-09-05"
"11585","16:00:00",0,"2015-09-05"
"11586","16:15:00",0,"2015-09-05"
"11587","16:30:00",0,"2015-09-05"
"11588","16:45:00",0,"2015-09-05"
"11589","17:00:00",0,"2015-09-05"
"11590","17:15:00",0,"2015-09-05"
"11591","17:30:00",0,"2015-09-05"
"11592","17:45:00",0,"2015-09-05"
"11593","18:00:00",0,"2015-09-05"
"11594","18:15:00",0,"2015-09-05"
"11595","18:30:00",0,"2015-09-05"
"11596","18:45:00",0,"2015-09-05"
"11597","19:00:00",0,"2015-09-05"
"11598","19:15:00",0,"2015-09-05"
"11599","19:30:00",0,"2015-09-05"
"11600","19:45:00",0,"2015-09-05"
"11601","20:00:00",0,"2015-09-05"
"11602","20:15:00",0,"2015-09-05"
"11603","20:30:00",0,"2015-09-05"
"11604","20:45:00",0,"2015-09-05"
"11605","21:00:00",0,"2015-09-05"
"11606","21:15:00",0,"2015-09-05"
"11607","21:30:00",0,"2015-09-05"
"11608","21:45:00",0,"2015-09-05"
"11609","22:00:00",0,"2015-09-05"
"11610","22:15:00",0,"2015-09-05"
"11611","22:30:00",0,"2015-09-05"
"11612","22:45:00",0,"2015-09-05"
"11613","23:00:00",0,"2015-09-05"
"11614","23:15:00",0,"2015-09-05"
"11615","23:30:00",0,"2015-09-05"
"11616","23:45:00",0,"2015-09-05"
"11617","00:00:00",0,"2015-09-06"
"11618","00:15:00",0,"2015-09-06"
"11619","00:30:00",0,"2015-09-06"
"11620","00:45:00",0,"2015-09-06"
"11621","01:00:00",0,"2015-09-06"
"11622","01:15:00",0,"2015-09-06"
"11623","01:30:00",0,"2015-09-06"
"11624","01:45:00",0,"2015-09-06"
"11625","02:00:00",0,"2015-09-06"
"11626","02:15:00",0,"2015-09-06"
"11627","02:30:00",0,"2015-09-06"
"11628","02:45:00",0,"2015-09-06"
"11629","03:00:00",0,"2015-09-06"
"11630","03:15:00",0,"2015-09-06"
"11631","03:30:00",0,"2015-09-06"
"11632","03:45:00",0,"2015-09-06"
"11633","04:00:00",0,"2015-09-06"
"11634","04:15:00",0,"2015-09-06"
"11635","04:30:00",0,"2015-09-06"
"11636","04:45:00",0,"2015-09-06"
"11637","05:00:00",0,"2015-09-06"
"11638","05:15:00",0,"2015-09-06"
"11639","05:30:00",0,"2015-09-06"
"11640","05:45:00",0,"2015-09-06"
"11641","06:00:00",0,"2015-09-06"
"11642","06:15:00",0,"2015-09-06"
"11643","06:30:00",0,"2015-09-06"
"11644","06:45:00",0,"2015-09-06"
"11645","07:00:00",0,"2015-09-06"
"11646","07:15:00",0,"2015-09-06"
"11647","07:30:00",0,"2015-09-06"
"11648","07:45:00",0,"2015-09-06"
"11649","08:00:00",0,"2015-09-06"
"11650","08:15:00",0,"2015-09-06"
"11651","08:30:00",0,"2015-09-06"
"11652","08:45:00",0,"2015-09-06"
"11653","09:00:00",0,"2015-09-06"
"11654","09:15:00",0,"2015-09-06"
"11655","09:30:00",0,"2015-09-06"
"11656","09:45:00",0,"2015-09-06"
"11657","10:00:00",0,"2015-09-06"
"11658","10:15:00",0,"2015-09-06"
"11659","10:30:00",0,"2015-09-06"
"11660","10:45:00",0,"2015-09-06"
"11661","11:00:00",0,"2015-09-06"
"11662","11:15:00",0,"2015-09-06"
"11663","11:30:00",0,"2015-09-06"
"11664","11:45:00",0,"2015-09-06"
"11665","12:00:00",0,"2015-09-06"
"11666","12:15:00",0,"2015-09-06"
"11667","12:30:00",0,"2015-09-06"
"11668","12:45:00",0,"2015-09-06"
"11669","13:00:00",0,"2015-09-06"
"11670","13:15:00",0,"2015-09-06"
"11671","13:30:00",0,"2015-09-06"
"11672","13:45:00",0,"2015-09-06"
"11673","14:00:00",0,"2015-09-06"
"11674","14:15:00",0,"2015-09-06"
"11675","14:30:00",0,"2015-09-06"
"11676","14:45:00",0,"2015-09-06"
"11677","15:00:00",0,"2015-09-06"
"11678","15:15:00",0,"2015-09-06"
"11679","15:30:00",0,"2015-09-06"
"11680","15:45:00",0,"2015-09-06"
"11681","16:00:00",0,"2015-09-06"
"11682","16:15:00",0,"2015-09-06"
"11683","16:30:00",0,"2015-09-06"
"11684","16:45:00",0,"2015-09-06"
"11685","17:00:00",0,"2015-09-06"
"11686","17:15:00",0,"2015-09-06"
"11687","17:30:00",0,"2015-09-06"
"11688","17:45:00",0,"2015-09-06"
"11689","18:00:00",0,"2015-09-06"
"11690","18:15:00",0,"2015-09-06"
"11691","18:30:00",0,"2015-09-06"
"11692","18:45:00",0,"2015-09-06"
"11693","19:00:00",0,"2015-09-06"
"11694","19:15:00",0,"2015-09-06"
"11695","19:30:00",0,"2015-09-06"
"11696","19:45:00",0,"2015-09-06"
"11697","20:00:00",0,"2015-09-06"
"11698","20:15:00",0,"2015-09-06"
"11699","20:30:00",0,"2015-09-06"
"11700","20:45:00",0,"2015-09-06"
"11701","21:00:00",0,"2015-09-06"
"11702","21:15:00",0,"2015-09-06"
"11703","21:30:00",0,"2015-09-06"
"11704","21:45:00",0,"2015-09-06"
"11705","22:00:00",0,"2015-09-06"
"11706","22:15:00",0,"2015-09-06"
"11707","22:30:00",0,"2015-09-06"
"11708","22:45:00",0,"2015-09-06"
"11709","23:00:00",0,"2015-09-06"
"11710","23:15:00",0,"2015-09-06"
"11711","23:30:00",0,"2015-09-06"
"11712","23:45:00",0,"2015-09-06"
"11713","00:00:00",0,"2015-09-07"
"11714","00:15:00",0,"2015-09-07"
"11715","00:30:00",0,"2015-09-07"
"11716","00:45:00",0,"2015-09-07"
"11717","01:00:00",0,"2015-09-07"
"11718","01:15:00",0,"2015-09-07"
"11719","01:30:00",0,"2015-09-07"
"11720","01:45:00",0,"2015-09-07"
"11721","02:00:00",0,"2015-09-07"
"11722","02:15:00",0,"2015-09-07"
"11723","02:30:00",0,"2015-09-07"
"11724","02:45:00",0,"2015-09-07"
"11725","03:00:00",0,"2015-09-07"
"11726","03:15:00",0,"2015-09-07"
"11727","03:30:00",0,"2015-09-07"
"11728","03:45:00",0,"2015-09-07"
"11729","04:00:00",0,"2015-09-07"
"11730","04:15:00",0,"2015-09-07"
"11731","04:30:00",0,"2015-09-07"
"11732","04:45:00",0,"2015-09-07"
"11733","05:00:00",0,"2015-09-07"
"11734","05:15:00",0,"2015-09-07"
"11735","05:30:00",0,"2015-09-07"
"11736","05:45:00",0,"2015-09-07"
"11737","06:00:00",0,"2015-09-07"
"11738","06:15:00",0,"2015-09-07"
"11739","06:30:00",0,"2015-09-07"
"11740","06:45:00",0,"2015-09-07"
"11741","07:00:00",0,"2015-09-07"
"11742","07:15:00",0,"2015-09-07"
"11743","07:30:00",0,"2015-09-07"
"11744","07:45:00",0,"2015-09-07"
"11745","08:00:00",0,"2015-09-07"
"11746","08:15:00",0,"2015-09-07"
"11747","08:30:00",0,"2015-09-07"
"11748","08:45:00",0,"2015-09-07"
"11749","09:00:00",0,"2015-09-07"
"11750","09:15:00",0,"2015-09-07"
"11751","09:30:00",0,"2015-09-07"
"11752","09:45:00",0,"2015-09-07"
"11753","10:00:00",0,"2015-09-07"
"11754","10:15:00",0,"2015-09-07"
"11755","10:30:00",0,"2015-09-07"
"11756","10:45:00",0,"2015-09-07"
"11757","11:00:00",0,"2015-09-07"
"11758","11:15:00",0,"2015-09-07"
"11759","11:30:00",0,"2015-09-07"
"11760","11:45:00",0,"2015-09-07"
"11761","12:00:00",0,"2015-09-07"
"11762","12:15:00",0,"2015-09-07"
"11763","12:30:00",0,"2015-09-07"
"11764","12:45:00",0,"2015-09-07"
"11765","13:00:00",0,"2015-09-07"
"11766","13:15:00",0,"2015-09-07"
"11767","13:30:00",0,"2015-09-07"
"11768","13:45:00",0,"2015-09-07"
"11769","14:00:00",0,"2015-09-07"
"11770","14:15:00",0,"2015-09-07"
"11771","14:30:00",0,"2015-09-07"
"11772","14:45:00",0,"2015-09-07"
"11773","15:00:00",0,"2015-09-07"
"11774","15:15:00",0,"2015-09-07"
"11775","15:30:00",0,"2015-09-07"
"11776","15:45:00",0,"2015-09-07"
"11777","16:00:00",0,"2015-09-07"
"11778","16:15:00",0,"2015-09-07"
"11779","16:30:00",0,"2015-09-07"
"11780","16:45:00",0,"2015-09-07"
"11781","17:00:00",0,"2015-09-07"
"11782","17:15:00",0,"2015-09-07"
"11783","17:30:00",0,"2015-09-07"
"11784","17:45:00",0,"2015-09-07"
"11785","18:00:00",0,"2015-09-07"
"11786","18:15:00",0,"2015-09-07"
