"time" "steps" "date" "wday" "hour" "minute" "month"
"18999" 2015-04-16 21:30:00 98 "2015-04-16" "Thurs" 21 30 4
"19000" 2015-04-16 21:45:00 70 "2015-04-16" "Thurs" 21 45 4
"19001" 2015-04-16 22:00:00 0 "2015-04-16" "Thurs" 22 0 4
"19002" 2015-04-16 22:15:00 0 "2015-04-16" "Thurs" 22 15 4
"19003" 2015-04-16 22:30:00 0 "2015-04-16" "Thurs" 22 30 4
"19004" 2015-04-16 22:45:00 0 "2015-04-16" "Thurs" 22 45 4
"19005" 2015-04-16 23:00:00 0 "2015-04-16" "Thurs" 23 0 4
"19006" 2015-04-16 23:15:00 0 "2015-04-16" "Thurs" 23 15 4
"19007" 2015-04-16 23:30:00 0 "2015-04-16" "Thurs" 23 30 4
"19008" 2015-04-16 23:45:00 0 "2015-04-16" "Thurs" 23 45 4
"19009" 2015-04-17 00:00:00 0 "2015-04-17" "Fri" 0 0 4
"19010" 2015-04-17 00:15:00 0 "2015-04-17" "Fri" 0 15 4
"19011" 2015-04-17 00:30:00 0 "2015-04-17" "Fri" 0 30 4
"19012" 2015-04-17 00:45:00 0 "2015-04-17" "Fri" 0 45 4
"19013" 2015-04-17 01:00:00 0 "2015-04-17" "Fri" 1 0 4
"19014" 2015-04-17 01:15:00 0 "2015-04-17" "Fri" 1 15 4
"19015" 2015-04-17 01:30:00 0 "2015-04-17" "Fri" 1 30 4
"19016" 2015-04-17 01:45:00 0 "2015-04-17" "Fri" 1 45 4
"19017" 2015-04-17 02:00:00 0 "2015-04-17" "Fri" 2 0 4
"19018" 2015-04-17 02:15:00 0 "2015-04-17" "Fri" 2 15 4
"19019" 2015-04-17 02:30:00 0 "2015-04-17" "Fri" 2 30 4
"19020" 2015-04-17 02:45:00 0 "2015-04-17" "Fri" 2 45 4
"19021" 2015-04-17 03:00:00 0 "2015-04-17" "Fri" 3 0 4
"19022" 2015-04-17 03:15:00 0 "2015-04-17" "Fri" 3 15 4
"19023" 2015-04-17 03:30:00 0 "2015-04-17" "Fri" 3 30 4
"19024" 2015-04-17 03:45:00 0 "2015-04-17" "Fri" 3 45 4
"19025" 2015-04-17 04:00:00 0 "2015-04-17" "Fri" 4 0 4
"19026" 2015-04-17 04:15:00 0 "2015-04-17" "Fri" 4 15 4
"19027" 2015-04-17 04:30:00 0 "2015-04-17" "Fri" 4 30 4
"19028" 2015-04-17 04:45:00 0 "2015-04-17" "Fri" 4 45 4
"19029" 2015-04-17 05:00:00 0 "2015-04-17" "Fri" 5 0 4
"19030" 2015-04-17 05:15:00 0 "2015-04-17" "Fri" 5 15 4
"19031" 2015-04-17 05:30:00 0 "2015-04-17" "Fri" 5 30 4
"19032" 2015-04-17 05:45:00 0 "2015-04-17" "Fri" 5 45 4
"19033" 2015-04-17 06:00:00 0 "2015-04-17" "Fri" 6 0 4
"19034" 2015-04-17 06:15:00 0 "2015-04-17" "Fri" 6 15 4
"19035" 2015-04-17 06:30:00 0 "2015-04-17" "Fri" 6 30 4
"19036" 2015-04-17 06:45:00 0 "2015-04-17" "Fri" 6 45 4
"19037" 2015-04-17 07:00:00 6 "2015-04-17" "Fri" 7 0 4
"19038" 2015-04-17 07:15:00 0 "2015-04-17" "Fri" 7 15 4
"19039" 2015-04-17 07:30:00 17 "2015-04-17" "Fri" 7 30 4
"19040" 2015-04-17 07:45:00 355 "2015-04-17" "Fri" 7 45 4
"19041" 2015-04-17 08:00:00 532 "2015-04-17" "Fri" 8 0 4
"19042" 2015-04-17 08:15:00 180 "2015-04-17" "Fri" 8 15 4
"19043" 2015-04-17 08:30:00 363 "2015-04-17" "Fri" 8 30 4
"19044" 2015-04-17 08:45:00 165 "2015-04-17" "Fri" 8 45 4
"19045" 2015-04-17 09:00:00 0 "2015-04-17" "Fri" 9 0 4
"19046" 2015-04-17 09:15:00 0 "2015-04-17" "Fri" 9 15 4
"19047" 2015-04-17 09:30:00 0 "2015-04-17" "Fri" 9 30 4
"19048" 2015-04-17 09:45:00 17 "2015-04-17" "Fri" 9 45 4
"19049" 2015-04-17 10:00:00 18 "2015-04-17" "Fri" 10 0 4
"19050" 2015-04-17 10:15:00 68 "2015-04-17" "Fri" 10 15 4
"19051" 2015-04-17 10:30:00 41 "2015-04-17" "Fri" 10 30 4
"19052" 2015-04-17 10:45:00 92 "2015-04-17" "Fri" 10 45 4
"19053" 2015-04-17 11:00:00 97 "2015-04-17" "Fri" 11 0 4
"19054" 2015-04-17 11:15:00 20 "2015-04-17" "Fri" 11 15 4
"19055" 2015-04-17 11:30:00 136 "2015-04-17" "Fri" 11 30 4
"19056" 2015-04-17 11:45:00 0 "2015-04-17" "Fri" 11 45 4
"19057" 2015-04-17 12:00:00 0 "2015-04-17" "Fri" 12 0 4
"19058" 2015-04-17 12:15:00 13 "2015-04-17" "Fri" 12 15 4
"19059" 2015-04-17 12:30:00 17 "2015-04-17" "Fri" 12 30 4
"19060" 2015-04-17 12:45:00 18 "2015-04-17" "Fri" 12 45 4
"19061" 2015-04-17 13:00:00 13 "2015-04-17" "Fri" 13 0 4
"19062" 2015-04-17 13:15:00 21 "2015-04-17" "Fri" 13 15 4
"19063" 2015-04-17 13:30:00 20 "2015-04-17" "Fri" 13 30 4
"19064" 2015-04-17 13:45:00 0 "2015-04-17" "Fri" 13 45 4
"19065" 2015-04-17 14:00:00 0 "2015-04-17" "Fri" 14 0 4
"19066" 2015-04-17 14:15:00 0 "2015-04-17" "Fri" 14 15 4
"19067" 2015-04-17 14:30:00 0 "2015-04-17" "Fri" 14 30 4
"19068" 2015-04-17 14:45:00 0 "2015-04-17" "Fri" 14 45 4
"19069" 2015-04-17 15:00:00 10 "2015-04-17" "Fri" 15 0 4
"19070" 2015-04-17 15:15:00 0 "2015-04-17" "Fri" 15 15 4
"19071" 2015-04-17 15:30:00 10 "2015-04-17" "Fri" 15 30 4
"19072" 2015-04-17 15:45:00 0 "2015-04-17" "Fri" 15 45 4
"19073" 2015-04-17 16:00:00 68 "2015-04-17" "Fri" 16 0 4
"19074" 2015-04-17 16:15:00 53 "2015-04-17" "Fri" 16 15 4
"19075" 2015-04-17 16:30:00 68 "2015-04-17" "Fri" 16 30 4
"19076" 2015-04-17 16:45:00 22 "2015-04-17" "Fri" 16 45 4
"19077" 2015-04-17 17:00:00 0 "2015-04-17" "Fri" 17 0 4
"19078" 2015-04-17 17:15:00 0 "2015-04-17" "Fri" 17 15 4
"19079" 2015-04-17 17:30:00 0 "2015-04-17" "Fri" 17 30 4
"19080" 2015-04-17 17:45:00 0 "2015-04-17" "Fri" 17 45 4
"19081" 2015-04-17 18:00:00 0 "2015-04-17" "Fri" 18 0 4
"19082" 2015-04-17 18:15:00 5 "2015-04-17" "Fri" 18 15 4
"19083" 2015-04-17 18:30:00 4 "2015-04-17" "Fri" 18 30 4
"19084" 2015-04-17 18:45:00 50 "2015-04-17" "Fri" 18 45 4
"19085" 2015-04-17 19:00:00 0 "2015-04-17" "Fri" 19 0 4
"19086" 2015-04-17 19:15:00 5 "2015-04-17" "Fri" 19 15 4
"19087" 2015-04-17 19:30:00 0 "2015-04-17" "Fri" 19 30 4
"19088" 2015-04-17 19:45:00 0 "2015-04-17" "Fri" 19 45 4
"19089" 2015-04-17 20:00:00 7 "2015-04-17" "Fri" 20 0 4
"19090" 2015-04-17 20:15:00 73 "2015-04-17" "Fri" 20 15 4
"19091" 2015-04-17 20:30:00 0 "2015-04-17" "Fri" 20 30 4
"19092" 2015-04-17 20:45:00 10 "2015-04-17" "Fri" 20 45 4
"19093" 2015-04-17 21:00:00 0 "2015-04-17" "Fri" 21 0 4
"19094" 2015-04-17 21:15:00 0 "2015-04-17" "Fri" 21 15 4
"19095" 2015-04-17 21:30:00 29 "2015-04-17" "Fri" 21 30 4
"19096" 2015-04-17 21:45:00 47 "2015-04-17" "Fri" 21 45 4
"19097" 2015-04-17 22:00:00 21 "2015-04-17" "Fri" 22 0 4
"19098" 2015-04-17 22:15:00 0 "2015-04-17" "Fri" 22 15 4
"19099" 2015-04-17 22:30:00 0 "2015-04-17" "Fri" 22 30 4
"19100" 2015-04-17 22:45:00 0 "2015-04-17" "Fri" 22 45 4
"19101" 2015-04-17 23:00:00 0 "2015-04-17" "Fri" 23 0 4
"19102" 2015-04-17 23:15:00 0 "2015-04-17" "Fri" 23 15 4
"19103" 2015-04-17 23:30:00 0 "2015-04-17" "Fri" 23 30 4
"19104" 2015-04-17 23:45:00 0 "2015-04-17" "Fri" 23 45 4
"19105" 2015-04-18 00:00:00 0 "2015-04-18" "Sat" 0 0 4
"19106" 2015-04-18 00:15:00 0 "2015-04-18" "Sat" 0 15 4
"19107" 2015-04-18 00:30:00 0 "2015-04-18" "Sat" 0 30 4
"19108" 2015-04-18 00:45:00 0 "2015-04-18" "Sat" 0 45 4
"19109" 2015-04-18 01:00:00 0 "2015-04-18" "Sat" 1 0 4
"19110" 2015-04-18 01:15:00 0 "2015-04-18" "Sat" 1 15 4
"19111" 2015-04-18 01:30:00 0 "2015-04-18" "Sat" 1 30 4
"19112" 2015-04-18 01:45:00 0 "2015-04-18" "Sat" 1 45 4
"19113" 2015-04-18 02:00:00 0 "2015-04-18" "Sat" 2 0 4
"19114" 2015-04-18 02:15:00 0 "2015-04-18" "Sat" 2 15 4
"19115" 2015-04-18 02:30:00 0 "2015-04-18" "Sat" 2 30 4
"19116" 2015-04-18 02:45:00 0 "2015-04-18" "Sat" 2 45 4
"19117" 2015-04-18 03:00:00 0 "2015-04-18" "Sat" 3 0 4
"19118" 2015-04-18 03:15:00 0 "2015-04-18" "Sat" 3 15 4
"19119" 2015-04-18 03:30:00 0 "2015-04-18" "Sat" 3 30 4
"19120" 2015-04-18 03:45:00 0 "2015-04-18" "Sat" 3 45 4
"19121" 2015-04-18 04:00:00 0 "2015-04-18" "Sat" 4 0 4
"19122" 2015-04-18 04:15:00 0 "2015-04-18" "Sat" 4 15 4
"19123" 2015-04-18 04:30:00 0 "2015-04-18" "Sat" 4 30 4
"19124" 2015-04-18 04:45:00 0 "2015-04-18" "Sat" 4 45 4
"19125" 2015-04-18 05:00:00 0 "2015-04-18" "Sat" 5 0 4
"19126" 2015-04-18 05:15:00 0 "2015-04-18" "Sat" 5 15 4
"19127" 2015-04-18 05:30:00 0 "2015-04-18" "Sat" 5 30 4
"19128" 2015-04-18 05:45:00 0 "2015-04-18" "Sat" 5 45 4
"19129" 2015-04-18 06:00:00 0 "2015-04-18" "Sat" 6 0 4
"19130" 2015-04-18 06:15:00 0 "2015-04-18" "Sat" 6 15 4
"19131" 2015-04-18 06:30:00 0 "2015-04-18" "Sat" 6 30 4
"19132" 2015-04-18 06:45:00 0 "2015-04-18" "Sat" 6 45 4
"19133" 2015-04-18 07:00:00 0 "2015-04-18" "Sat" 7 0 4
"19134" 2015-04-18 07:15:00 0 "2015-04-18" "Sat" 7 15 4
"19135" 2015-04-18 07:30:00 0 "2015-04-18" "Sat" 7 30 4
"19136" 2015-04-18 07:45:00 88 "2015-04-18" "Sat" 7 45 4
"19137" 2015-04-18 08:00:00 0 "2015-04-18" "Sat" 8 0 4
"19138" 2015-04-18 08:15:00 16 "2015-04-18" "Sat" 8 15 4
"19139" 2015-04-18 08:30:00 166 "2015-04-18" "Sat" 8 30 4
"19140" 2015-04-18 08:45:00 0 "2015-04-18" "Sat" 8 45 4
"19141" 2015-04-18 09:00:00 0 "2015-04-18" "Sat" 9 0 4
"19142" 2015-04-18 09:15:00 98 "2015-04-18" "Sat" 9 15 4
"19143" 2015-04-18 09:30:00 0 "2015-04-18" "Sat" 9 30 4
"19144" 2015-04-18 09:45:00 0 "2015-04-18" "Sat" 9 45 4
"19145" 2015-04-18 10:00:00 0 "2015-04-18" "Sat" 10 0 4
"19146" 2015-04-18 10:15:00 81 "2015-04-18" "Sat" 10 15 4
"19147" 2015-04-18 10:30:00 34 "2015-04-18" "Sat" 10 30 4
"19148" 2015-04-18 10:45:00 17 "2015-04-18" "Sat" 10 45 4
"19149" 2015-04-18 11:00:00 74 "2015-04-18" "Sat" 11 0 4
"19150" 2015-04-18 11:15:00 18 "2015-04-18" "Sat" 11 15 4
"19151" 2015-04-18 11:30:00 63 "2015-04-18" "Sat" 11 30 4
"19152" 2015-04-18 11:45:00 64 "2015-04-18" "Sat" 11 45 4
"19153" 2015-04-18 12:00:00 0 "2015-04-18" "Sat" 12 0 4
"19154" 2015-04-18 12:15:00 0 "2015-04-18" "Sat" 12 15 4
"19155" 2015-04-18 12:30:00 0 "2015-04-18" "Sat" 12 30 4
"19156" 2015-04-18 12:45:00 313 "2015-04-18" "Sat" 12 45 4
"19157" 2015-04-18 13:00:00 108 "2015-04-18" "Sat" 13 0 4
"19158" 2015-04-18 13:15:00 12 "2015-04-18" "Sat" 13 15 4
"19159" 2015-04-18 13:30:00 0 "2015-04-18" "Sat" 13 30 4
"19160" 2015-04-18 13:45:00 0 "2015-04-18" "Sat" 13 45 4
"19161" 2015-04-18 14:00:00 0 "2015-04-18" "Sat" 14 0 4
"19162" 2015-04-18 14:15:00 0 "2015-04-18" "Sat" 14 15 4
"19163" 2015-04-18 14:30:00 0 "2015-04-18" "Sat" 14 30 4
"19164" 2015-04-18 14:45:00 0 "2015-04-18" "Sat" 14 45 4
"19165" 2015-04-18 15:00:00 4 "2015-04-18" "Sat" 15 0 4
"19166" 2015-04-18 15:15:00 0 "2015-04-18" "Sat" 15 15 4
"19167" 2015-04-18 15:30:00 0 "2015-04-18" "Sat" 15 30 4
"19168" 2015-04-18 15:45:00 0 "2015-04-18" "Sat" 15 45 4
"19169" 2015-04-18 16:00:00 0 "2015-04-18" "Sat" 16 0 4
"19170" 2015-04-18 16:15:00 0 "2015-04-18" "Sat" 16 15 4
"19171" 2015-04-18 16:30:00 109 "2015-04-18" "Sat" 16 30 4
"19172" 2015-04-18 16:45:00 0 "2015-04-18" "Sat" 16 45 4
"19173" 2015-04-18 17:00:00 0 "2015-04-18" "Sat" 17 0 4
"19174" 2015-04-18 17:15:00 0 "2015-04-18" "Sat" 17 15 4
"19175" 2015-04-18 17:30:00 51 "2015-04-18" "Sat" 17 30 4
"19176" 2015-04-18 17:45:00 0 "2015-04-18" "Sat" 17 45 4
"19177" 2015-04-18 18:00:00 91 "2015-04-18" "Sat" 18 0 4
"19178" 2015-04-18 18:15:00 0 "2015-04-18" "Sat" 18 15 4
"19179" 2015-04-18 18:30:00 0 "2015-04-18" "Sat" 18 30 4
"19180" 2015-04-18 18:45:00 0 "2015-04-18" "Sat" 18 45 4
"19181" 2015-04-18 19:00:00 8 "2015-04-18" "Sat" 19 0 4
"19182" 2015-04-18 19:15:00 0 "2015-04-18" "Sat" 19 15 4
"19183" 2015-04-18 19:30:00 0 "2015-04-18" "Sat" 19 30 4
"19184" 2015-04-18 19:45:00 0 "2015-04-18" "Sat" 19 45 4
"19185" 2015-04-18 20:00:00 0 "2015-04-18" "Sat" 20 0 4
"19186" 2015-04-18 20:15:00 0 "2015-04-18" "Sat" 20 15 4
"19187" 2015-04-18 20:30:00 0 "2015-04-18" "Sat" 20 30 4
"19188" 2015-04-18 20:45:00 0 "2015-04-18" "Sat" 20 45 4
"19189" 2015-04-18 21:00:00 48 "2015-04-18" "Sat" 21 0 4
"19190" 2015-04-18 21:15:00 0 "2015-04-18" "Sat" 21 15 4
"19191" 2015-04-18 21:30:00 0 "2015-04-18" "Sat" 21 30 4
"19192" 2015-04-18 21:45:00 0 "2015-04-18" "Sat" 21 45 4
"19193" 2015-04-18 22:00:00 0 "2015-04-18" "Sat" 22 0 4
"19194" 2015-04-18 22:15:00 57 "2015-04-18" "Sat" 22 15 4
"19195" 2015-04-18 22:30:00 0 "2015-04-18" "Sat" 22 30 4
"19196" 2015-04-18 22:45:00 0 "2015-04-18" "Sat" 22 45 4
"19197" 2015-04-18 23:00:00 0 "2015-04-18" "Sat" 23 0 4
"19198" 2015-04-18 23:15:00 0 "2015-04-18" "Sat" 23 15 4
"19199" 2015-04-18 23:30:00 5 "2015-04-18" "Sat" 23 30 4
"19200" 2015-04-18 23:45:00 68 "2015-04-18" "Sat" 23 45 4
"19201" 2015-04-19 00:00:00 0 "2015-04-19" "Sun" 0 0 4
"19202" 2015-04-19 00:15:00 0 "2015-04-19" "Sun" 0 15 4
"19203" 2015-04-19 00:30:00 0 "2015-04-19" "Sun" 0 30 4
"19204" 2015-04-19 00:45:00 0 "2015-04-19" "Sun" 0 45 4
"19205" 2015-04-19 01:00:00 0 "2015-04-19" "Sun" 1 0 4
"19206" 2015-04-19 01:15:00 0 "2015-04-19" "Sun" 1 15 4
"19207" 2015-04-19 01:30:00 0 "2015-04-19" "Sun" 1 30 4
"19208" 2015-04-19 01:45:00 0 "2015-04-19" "Sun" 1 45 4
"19209" 2015-04-19 02:00:00 0 "2015-04-19" "Sun" 2 0 4
"19210" 2015-04-19 02:15:00 0 "2015-04-19" "Sun" 2 15 4
"19211" 2015-04-19 02:30:00 0 "2015-04-19" "Sun" 2 30 4
"19212" 2015-04-19 02:45:00 0 "2015-04-19" "Sun" 2 45 4
"19213" 2015-04-19 03:00:00 0 "2015-04-19" "Sun" 3 0 4
"19214" 2015-04-19 03:15:00 0 "2015-04-19" "Sun" 3 15 4
"19215" 2015-04-19 03:30:00 0 "2015-04-19" "Sun" 3 30 4
"19216" 2015-04-19 03:45:00 0 "2015-04-19" "Sun" 3 45 4
"19217" 2015-04-19 04:00:00 0 "2015-04-19" "Sun" 4 0 4
"19218" 2015-04-19 04:15:00 0 "2015-04-19" "Sun" 4 15 4
"19219" 2015-04-19 04:30:00 0 "2015-04-19" "Sun" 4 30 4
"19220" 2015-04-19 04:45:00 0 "2015-04-19" "Sun" 4 45 4
"19221" 2015-04-19 05:00:00 0 "2015-04-19" "Sun" 5 0 4
"19222" 2015-04-19 05:15:00 0 "2015-04-19" "Sun" 5 15 4
"19223" 2015-04-19 05:30:00 0 "2015-04-19" "Sun" 5 30 4
"19224" 2015-04-19 05:45:00 0 "2015-04-19" "Sun" 5 45 4
"19225" 2015-04-19 06:00:00 0 "2015-04-19" "Sun" 6 0 4
"19226" 2015-04-19 06:15:00 0 "2015-04-19" "Sun" 6 15 4
"19227" 2015-04-19 06:30:00 0 "2015-04-19" "Sun" 6 30 4
"19228" 2015-04-19 06:45:00 0 "2015-04-19" "Sun" 6 45 4
"19229" 2015-04-19 07:00:00 0 "2015-04-19" "Sun" 7 0 4
"19230" 2015-04-19 07:15:00 22 "2015-04-19" "Sun" 7 15 4
"19231" 2015-04-19 07:30:00 0 "2015-04-19" "Sun" 7 30 4
"19232" 2015-04-19 07:45:00 8 "2015-04-19" "Sun" 7 45 4
"19233" 2015-04-19 08:00:00 8 "2015-04-19" "Sun" 8 0 4
"19234" 2015-04-19 08:15:00 0 "2015-04-19" "Sun" 8 15 4
"19235" 2015-04-19 08:30:00 0 "2015-04-19" "Sun" 8 30 4
"19236" 2015-04-19 08:45:00 0 "2015-04-19" "Sun" 8 45 4
"19237" 2015-04-19 09:00:00 28 "2015-04-19" "Sun" 9 0 4
"19238" 2015-04-19 09:15:00 0 "2015-04-19" "Sun" 9 15 4
"19239" 2015-04-19 09:30:00 0 "2015-04-19" "Sun" 9 30 4
"19240" 2015-04-19 09:45:00 0 "2015-04-19" "Sun" 9 45 4
"19241" 2015-04-19 10:00:00 7 "2015-04-19" "Sun" 10 0 4
"19242" 2015-04-19 10:15:00 60 "2015-04-19" "Sun" 10 15 4
"19243" 2015-04-19 10:30:00 66 "2015-04-19" "Sun" 10 30 4
"19244" 2015-04-19 10:45:00 44 "2015-04-19" "Sun" 10 45 4
"19245" 2015-04-19 11:00:00 332 "2015-04-19" "Sun" 11 0 4
"19246" 2015-04-19 11:15:00 674 "2015-04-19" "Sun" 11 15 4
"19247" 2015-04-19 11:30:00 349 "2015-04-19" "Sun" 11 30 4
"19248" 2015-04-19 11:45:00 344 "2015-04-19" "Sun" 11 45 4
"19249" 2015-04-19 12:00:00 0 "2015-04-19" "Sun" 12 0 4
"19250" 2015-04-19 12:15:00 173 "2015-04-19" "Sun" 12 15 4
"19251" 2015-04-19 12:30:00 0 "2015-04-19" "Sun" 12 30 4
"19252" 2015-04-19 12:45:00 176 "2015-04-19" "Sun" 12 45 4
"19253" 2015-04-19 13:00:00 212 "2015-04-19" "Sun" 13 0 4
"19254" 2015-04-19 13:15:00 15 "2015-04-19" "Sun" 13 15 4
"19255" 2015-04-19 13:30:00 49 "2015-04-19" "Sun" 13 30 4
"19256" 2015-04-19 13:45:00 192 "2015-04-19" "Sun" 13 45 4
"19257" 2015-04-19 14:00:00 114 "2015-04-19" "Sun" 14 0 4
"19258" 2015-04-19 14:15:00 21 "2015-04-19" "Sun" 14 15 4
"19259" 2015-04-19 14:30:00 0 "2015-04-19" "Sun" 14 30 4
"19260" 2015-04-19 14:45:00 44 "2015-04-19" "Sun" 14 45 4
"19261" 2015-04-19 15:00:00 0 "2015-04-19" "Sun" 15 0 4
"19262" 2015-04-19 15:15:00 0 "2015-04-19" "Sun" 15 15 4
"19263" 2015-04-19 15:30:00 0 "2015-04-19" "Sun" 15 30 4
"19264" 2015-04-19 15:45:00 0 "2015-04-19" "Sun" 15 45 4
"19265" 2015-04-19 16:00:00 0 "2015-04-19" "Sun" 16 0 4
"19266" 2015-04-19 16:15:00 9 "2015-04-19" "Sun" 16 15 4
"19267" 2015-04-19 16:30:00 0 "2015-04-19" "Sun" 16 30 4
"19268" 2015-04-19 16:45:00 0 "2015-04-19" "Sun" 16 45 4
"19269" 2015-04-19 17:00:00 0 "2015-04-19" "Sun" 17 0 4
"19270" 2015-04-19 17:15:00 0 "2015-04-19" "Sun" 17 15 4
"19271" 2015-04-19 17:30:00 25 "2015-04-19" "Sun" 17 30 4
"19272" 2015-04-19 17:45:00 0 "2015-04-19" "Sun" 17 45 4
"19273" 2015-04-19 18:00:00 0 "2015-04-19" "Sun" 18 0 4
"19274" 2015-04-19 18:15:00 0 "2015-04-19" "Sun" 18 15 4
"19275" 2015-04-19 18:30:00 0 "2015-04-19" "Sun" 18 30 4
"19276" 2015-04-19 18:45:00 0 "2015-04-19" "Sun" 18 45 4
"19277" 2015-04-19 19:00:00 0 "2015-04-19" "Sun" 19 0 4
"19278" 2015-04-19 19:15:00 0 "2015-04-19" "Sun" 19 15 4
"19279" 2015-04-19 19:30:00 0 "2015-04-19" "Sun" 19 30 4
"19280" 2015-04-19 19:45:00 0 "2015-04-19" "Sun" 19 45 4
"19281" 2015-04-19 20:00:00 0 "2015-04-19" "Sun" 20 0 4
"19282" 2015-04-19 20:15:00 0 "2015-04-19" "Sun" 20 15 4
"19283" 2015-04-19 20:30:00 0 "2015-04-19" "Sun" 20 30 4
"19284" 2015-04-19 20:45:00 0 "2015-04-19" "Sun" 20 45 4
"19285" 2015-04-19 21:00:00 0 "2015-04-19" "Sun" 21 0 4
"19286" 2015-04-19 21:15:00 27 "2015-04-19" "Sun" 21 15 4
"19287" 2015-04-19 21:30:00 0 "2015-04-19" "Sun" 21 30 4
"19288" 2015-04-19 21:45:00 0 "2015-04-19" "Sun" 21 45 4
"19289" 2015-04-19 22:00:00 0 "2015-04-19" "Sun" 22 0 4
"19290" 2015-04-19 22:15:00 0 "2015-04-19" "Sun" 22 15 4
"19291" 2015-04-19 22:30:00 0 "2015-04-19" "Sun" 22 30 4
"19292" 2015-04-19 22:45:00 0 "2015-04-19" "Sun" 22 45 4
"19293" 2015-04-19 23:00:00 0 "2015-04-19" "Sun" 23 0 4
"19294" 2015-04-19 23:15:00 0 "2015-04-19" "Sun" 23 15 4
"19295" 2015-04-19 23:30:00 0 "2015-04-19" "Sun" 23 30 4
"19296" 2015-04-19 23:45:00 0 "2015-04-19" "Sun" 23 45 4
"19297" 2015-04-20 00:00:00 0 "2015-04-20" "Mon" 0 0 4
"19298" 2015-04-20 00:15:00 0 "2015-04-20" "Mon" 0 15 4
"19299" 2015-04-20 00:30:00 0 "2015-04-20" "Mon" 0 30 4
"19300" 2015-04-20 00:45:00 0 "2015-04-20" "Mon" 0 45 4
"19301" 2015-04-20 01:00:00 0 "2015-04-20" "Mon" 1 0 4
"19302" 2015-04-20 01:15:00 0 "2015-04-20" "Mon" 1 15 4
"19303" 2015-04-20 01:30:00 0 "2015-04-20" "Mon" 1 30 4
"19304" 2015-04-20 01:45:00 0 "2015-04-20" "Mon" 1 45 4
"19305" 2015-04-20 02:00:00 0 "2015-04-20" "Mon" 2 0 4
"19306" 2015-04-20 02:15:00 0 "2015-04-20" "Mon" 2 15 4
"19307" 2015-04-20 02:30:00 0 "2015-04-20" "Mon" 2 30 4
"19308" 2015-04-20 02:45:00 0 "2015-04-20" "Mon" 2 45 4
"19309" 2015-04-20 03:00:00 0 "2015-04-20" "Mon" 3 0 4
"19310" 2015-04-20 03:15:00 0 "2015-04-20" "Mon" 3 15 4
"19311" 2015-04-20 03:30:00 0 "2015-04-20" "Mon" 3 30 4
"19312" 2015-04-20 03:45:00 0 "2015-04-20" "Mon" 3 45 4
"19313" 2015-04-20 04:00:00 0 "2015-04-20" "Mon" 4 0 4
"19314" 2015-04-20 04:15:00 0 "2015-04-20" "Mon" 4 15 4
"19315" 2015-04-20 04:30:00 0 "2015-04-20" "Mon" 4 30 4
"19316" 2015-04-20 04:45:00 0 "2015-04-20" "Mon" 4 45 4
"19317" 2015-04-20 05:00:00 0 "2015-04-20" "Mon" 5 0 4
"19318" 2015-04-20 05:15:00 0 "2015-04-20" "Mon" 5 15 4
"19319" 2015-04-20 05:30:00 0 "2015-04-20" "Mon" 5 30 4
"19320" 2015-04-20 05:45:00 0 "2015-04-20" "Mon" 5 45 4
"19321" 2015-04-20 06:00:00 0 "2015-04-20" "Mon" 6 0 4
"19322" 2015-04-20 06:15:00 0 "2015-04-20" "Mon" 6 15 4
"19323" 2015-04-20 06:30:00 35 "2015-04-20" "Mon" 6 30 4
"19324" 2015-04-20 06:45:00 0 "2015-04-20" "Mon" 6 45 4
"19325" 2015-04-20 07:00:00 0 "2015-04-20" "Mon" 7 0 4
"19326" 2015-04-20 07:15:00 9 "2015-04-20" "Mon" 7 15 4
"19327" 2015-04-20 07:30:00 0 "2015-04-20" "Mon" 7 30 4
"19328" 2015-04-20 07:45:00 0 "2015-04-20" "Mon" 7 45 4
"19329" 2015-04-20 08:00:00 95 "2015-04-20" "Mon" 8 0 4
"19330" 2015-04-20 08:15:00 0 "2015-04-20" "Mon" 8 15 4
"19331" 2015-04-20 08:30:00 0 "2015-04-20" "Mon" 8 30 4
"19332" 2015-04-20 08:45:00 0 "2015-04-20" "Mon" 8 45 4
"19333" 2015-04-20 09:00:00 0 "2015-04-20" "Mon" 9 0 4
"19334" 2015-04-20 09:15:00 0 "2015-04-20" "Mon" 9 15 4
"19335" 2015-04-20 09:30:00 0 "2015-04-20" "Mon" 9 30 4
"19336" 2015-04-20 09:45:00 43 "2015-04-20" "Mon" 9 45 4
"19337" 2015-04-20 10:00:00 0 "2015-04-20" "Mon" 10 0 4
"19338" 2015-04-20 10:15:00 0 "2015-04-20" "Mon" 10 15 4
"19339" 2015-04-20 10:30:00 0 "2015-04-20" "Mon" 10 30 4
"19340" 2015-04-20 10:45:00 0 "2015-04-20" "Mon" 10 45 4
"19341" 2015-04-20 11:00:00 32 "2015-04-20" "Mon" 11 0 4
"19342" 2015-04-20 11:15:00 0 "2015-04-20" "Mon" 11 15 4
"19343" 2015-04-20 11:30:00 6 "2015-04-20" "Mon" 11 30 4
"19344" 2015-04-20 11:45:00 0 "2015-04-20" "Mon" 11 45 4
"19345" 2015-04-20 12:00:00 0 "2015-04-20" "Mon" 12 0 4
"19346" 2015-04-20 12:15:00 1 "2015-04-20" "Mon" 12 15 4
"19347" 2015-04-20 12:30:00 21 "2015-04-20" "Mon" 12 30 4
