"","time","steps","day"
"8182","05:15:00",0,"2015-03-27"
"8183","05:30:00",0,"2015-03-27"
"8184","05:45:00",0,"2015-03-27"
"8185","06:00:00",0,"2015-03-27"
"8186","06:15:00",0,"2015-03-27"
"8187","06:30:00",0,"2015-03-27"
"8188","06:45:00",0,"2015-03-27"
"8189","07:00:00",0,"2015-03-27"
"8190","07:15:00",37,"2015-03-27"
"8191","07:30:00",220,"2015-03-27"
"8192","07:45:00",223,"2015-03-27"
"8193","08:00:00",284,"2015-03-27"
"8194","08:15:00",18,"2015-03-27"
"8195","08:30:00",108,"2015-03-27"
"8196","08:45:00",0,"2015-03-27"
"8197","09:00:00",0,"2015-03-27"
"8198","09:15:00",0,"2015-03-27"
"8199","09:30:00",0,"2015-03-27"
"8200","09:45:00",0,"2015-03-27"
"8201","10:00:00",236,"2015-03-27"
"8202","10:15:00",15,"2015-03-27"
"8203","10:30:00",70,"2015-03-27"
"8204","10:45:00",0,"2015-03-27"
"8205","11:00:00",0,"2015-03-27"
"8206","11:15:00",0,"2015-03-27"
"8207","11:30:00",0,"2015-03-27"
"8208","11:45:00",7,"2015-03-27"
"8209","12:00:00",0,"2015-03-27"
"8210","12:15:00",9,"2015-03-27"
"8211","12:30:00",63,"2015-03-27"
"8212","12:45:00",21,"2015-03-27"
"8213","13:00:00",72,"2015-03-27"
"8214","13:15:00",169,"2015-03-27"
"8215","13:30:00",81,"2015-03-27"
"8216","13:45:00",0,"2015-03-27"
"8217","14:00:00",0,"2015-03-27"
"8218","14:15:00",7,"2015-03-27"
"8219","14:30:00",0,"2015-03-27"
"8220","14:45:00",63,"2015-03-27"
"8221","15:00:00",96,"2015-03-27"
"8222","15:15:00",30,"2015-03-27"
"8223","15:30:00",13,"2015-03-27"
"8224","15:45:00",201,"2015-03-27"
"8225","16:00:00",703,"2015-03-27"
"8226","16:15:00",112,"2015-03-27"
"8227","16:30:00",289,"2015-03-27"
"8228","16:45:00",1752,"2015-03-27"
"8229","17:00:00",637,"2015-03-27"
"8230","17:15:00",127,"2015-03-27"
"8231","17:30:00",0,"2015-03-27"
"8232","17:45:00",4,"2015-03-27"
"8233","18:00:00",0,"2015-03-27"
"8234","18:15:00",20,"2015-03-27"
"8235","18:30:00",442,"2015-03-27"
"8236","18:45:00",0,"2015-03-27"
"8237","19:00:00",0,"2015-03-27"
"8238","19:15:00",21,"2015-03-27"
"8239","19:30:00",0,"2015-03-27"
"8240","19:45:00",0,"2015-03-27"
"8241","20:00:00",41,"2015-03-27"
"8242","20:15:00",8,"2015-03-27"
"8243","20:30:00",0,"2015-03-27"
"8244","20:45:00",317,"2015-03-27"
"8245","21:00:00",0,"2015-03-27"
"8246","21:15:00",0,"2015-03-27"
"8247","21:30:00",0,"2015-03-27"
"8248","21:45:00",0,"2015-03-27"
"8249","22:00:00",0,"2015-03-27"
"8250","22:15:00",261,"2015-03-27"
"8251","22:30:00",346,"2015-03-27"
"8252","22:45:00",0,"2015-03-27"
"8253","23:00:00",0,"2015-03-27"
"8254","23:15:00",0,"2015-03-27"
"8255","23:30:00",0,"2015-03-27"
"8256","23:45:00",0,"2015-03-27"
"8257","00:00:00",0,"2015-03-28"
"8258","00:15:00",0,"2015-03-28"
"8259","00:30:00",0,"2015-03-28"
"8260","00:45:00",0,"2015-03-28"
"8261","01:00:00",0,"2015-03-28"
"8262","01:15:00",0,"2015-03-28"
"8263","01:30:00",0,"2015-03-28"
"8264","01:45:00",0,"2015-03-28"
"8265","02:00:00",0,"2015-03-28"
"8266","02:15:00",0,"2015-03-28"
"8267","02:30:00",0,"2015-03-28"
"8268","02:45:00",0,"2015-03-28"
"8269","03:00:00",0,"2015-03-28"
"8270","03:15:00",0,"2015-03-28"
"8271","03:30:00",0,"2015-03-28"
"8272","03:45:00",0,"2015-03-28"
"8273","04:00:00",0,"2015-03-28"
"8274","04:15:00",0,"2015-03-28"
"8275","04:30:00",0,"2015-03-28"
"8276","04:45:00",0,"2015-03-28"
"8277","05:00:00",0,"2015-03-28"
"8278","05:15:00",0,"2015-03-28"
"8279","05:30:00",0,"2015-03-28"
"8280","05:45:00",0,"2015-03-28"
"8281","06:00:00",0,"2015-03-28"
"8282","06:15:00",0,"2015-03-28"
"8283","06:30:00",0,"2015-03-28"
"8284","06:45:00",0,"2015-03-28"
"8285","07:00:00",0,"2015-03-28"
"8286","07:15:00",0,"2015-03-28"
"8287","07:30:00",0,"2015-03-28"
"8288","07:45:00",0,"2015-03-28"
"8289","08:00:00",0,"2015-03-28"
"8290","08:15:00",0,"2015-03-28"
"8291","08:30:00",0,"2015-03-28"
"8292","08:45:00",0,"2015-03-28"
"8293","09:00:00",0,"2015-03-28"
"8294","09:15:00",0,"2015-03-28"
"8295","09:30:00",0,"2015-03-28"
"8296","09:45:00",0,"2015-03-28"
"8297","10:00:00",144,"2015-03-28"
"8298","10:15:00",139,"2015-03-28"
"8299","10:30:00",241,"2015-03-28"
"8300","10:45:00",152,"2015-03-28"
"8301","11:00:00",240,"2015-03-28"
"8302","11:15:00",149,"2015-03-28"
"8303","11:30:00",132,"2015-03-28"
"8304","11:45:00",351,"2015-03-28"
"8305","12:00:00",396,"2015-03-28"
"8306","12:15:00",437,"2015-03-28"
"8307","12:30:00",466,"2015-03-28"
"8308","12:45:00",7,"2015-03-28"
"8309","13:00:00",96,"2015-03-28"
"8310","13:15:00",210,"2015-03-28"
"8311","13:30:00",241,"2015-03-28"
"8312","13:45:00",16,"2015-03-28"
"8313","14:00:00",72,"2015-03-28"
"8314","14:15:00",214,"2015-03-28"
"8315","14:30:00",33,"2015-03-28"
"8316","14:45:00",245,"2015-03-28"
"8317","15:00:00",324,"2015-03-28"
"8318","15:15:00",262,"2015-03-28"
"8319","15:30:00",436,"2015-03-28"
"8320","15:45:00",359,"2015-03-28"
"8321","16:00:00",424,"2015-03-28"
"8322","16:15:00",698,"2015-03-28"
"8323","16:30:00",53,"2015-03-28"
"8324","16:45:00",281,"2015-03-28"
"8325","17:00:00",148,"2015-03-28"
"8326","17:15:00",10,"2015-03-28"
"8327","17:30:00",0,"2015-03-28"
"8328","17:45:00",0,"2015-03-28"
"8329","18:00:00",13,"2015-03-28"
"8330","18:15:00",0,"2015-03-28"
"8331","18:30:00",0,"2015-03-28"
"8332","18:45:00",0,"2015-03-28"
"8333","19:00:00",218,"2015-03-28"
"8334","19:15:00",132,"2015-03-28"
"8335","19:30:00",72,"2015-03-28"
"8336","19:45:00",0,"2015-03-28"
"8337","20:00:00",0,"2015-03-28"
"8338","20:15:00",4,"2015-03-28"
"8339","20:30:00",0,"2015-03-28"
"8340","20:45:00",0,"2015-03-28"
"8341","21:00:00",0,"2015-03-28"
"8342","21:15:00",0,"2015-03-28"
"8343","21:30:00",0,"2015-03-28"
"8344","21:45:00",147,"2015-03-28"
"8345","22:00:00",192,"2015-03-28"
"8346","22:15:00",316,"2015-03-28"
"8347","22:30:00",0,"2015-03-28"
"8348","22:45:00",0,"2015-03-28"
"8349","23:00:00",0,"2015-03-28"
"8350","23:15:00",15,"2015-03-28"
"8351","23:30:00",0,"2015-03-28"
"8352","23:45:00",18,"2015-03-28"
"8353","00:00:00",0,"2015-03-29"
"8354","00:15:00",0,"2015-03-29"
"8355","00:30:00",0,"2015-03-29"
"8356","00:45:00",0,"2015-03-29"
"8357","01:00:00",0,"2015-03-29"
"8358","01:15:00",0,"2015-03-29"
"8359","01:30:00",0,"2015-03-29"
"8360","01:45:00",14,"2015-03-29"
"8361","02:00:00",4,"2015-03-29"
"8362","02:15:00",0,"2015-03-29"
"8363","02:30:00",0,"2015-03-29"
"8364","02:45:00",0,"2015-03-29"
"8365","03:00:00",0,"2015-03-29"
"8366","03:15:00",0,"2015-03-29"
"8367","03:30:00",0,"2015-03-29"
"8368","03:45:00",0,"2015-03-29"
"8369","04:00:00",0,"2015-03-29"
"8370","04:15:00",0,"2015-03-29"
"8371","04:30:00",0,"2015-03-29"
"8372","04:45:00",0,"2015-03-29"
"8373","05:00:00",0,"2015-03-29"
"8374","05:15:00",0,"2015-03-29"
"8375","05:30:00",0,"2015-03-29"
"8376","05:45:00",7,"2015-03-29"
"8377","06:00:00",0,"2015-03-29"
"8378","06:15:00",0,"2015-03-29"
"8379","06:30:00",0,"2015-03-29"
"8380","06:45:00",0,"2015-03-29"
"8381","07:00:00",0,"2015-03-29"
"8382","07:15:00",0,"2015-03-29"
"8383","07:30:00",0,"2015-03-29"
"8384","07:45:00",0,"2015-03-29"
"8385","08:00:00",0,"2015-03-29"
"8386","08:15:00",0,"2015-03-29"
"8387","08:30:00",18,"2015-03-29"
"8388","08:45:00",5,"2015-03-29"
"8389","09:00:00",0,"2015-03-29"
"8390","09:15:00",0,"2015-03-29"
"8391","09:30:00",0,"2015-03-29"
"8392","09:45:00",191,"2015-03-29"
"8393","10:00:00",198,"2015-03-29"
"8394","10:15:00",438,"2015-03-29"
"8395","10:30:00",43,"2015-03-29"
"8396","10:45:00",532,"2015-03-29"
"8397","11:00:00",315,"2015-03-29"
"8398","11:15:00",59,"2015-03-29"
"8399","11:30:00",0,"2015-03-29"
"8400","11:45:00",0,"2015-03-29"
"8401","12:00:00",0,"2015-03-29"
"8402","12:15:00",0,"2015-03-29"
"8403","12:30:00",0,"2015-03-29"
"8404","12:45:00",0,"2015-03-29"
"8405","13:00:00",65,"2015-03-29"
"8406","13:15:00",264,"2015-03-29"
"8407","13:30:00",48,"2015-03-29"
"8408","13:45:00",95,"2015-03-29"
"8409","14:00:00",305,"2015-03-29"
"8410","14:15:00",54,"2015-03-29"
"8411","14:30:00",243,"2015-03-29"
"8412","14:45:00",739,"2015-03-29"
"8413","15:00:00",189,"2015-03-29"
"8414","15:15:00",329,"2015-03-29"
"8415","15:30:00",0,"2015-03-29"
"8416","15:45:00",0,"2015-03-29"
"8417","16:00:00",0,"2015-03-29"
"8418","16:15:00",0,"2015-03-29"
"8419","16:30:00",168,"2015-03-29"
"8420","16:45:00",0,"2015-03-29"
"8421","17:00:00",36,"2015-03-29"
"8422","17:15:00",121,"2015-03-29"
"8423","17:30:00",102,"2015-03-29"
"8424","17:45:00",191,"2015-03-29"
"8425","18:00:00",415,"2015-03-29"
"8426","18:15:00",102,"2015-03-29"
"8427","18:30:00",0,"2015-03-29"
"8428","18:45:00",184,"2015-03-29"
"8429","19:00:00",34,"2015-03-29"
"8430","19:15:00",34,"2015-03-29"
"8431","19:30:00",60,"2015-03-29"
"8432","19:45:00",43,"2015-03-29"
"8433","20:00:00",54,"2015-03-29"
"8434","20:15:00",91,"2015-03-29"
"8435","20:30:00",53,"2015-03-29"
"8436","20:45:00",205,"2015-03-29"
"8437","21:00:00",84,"2015-03-29"
"8438","21:15:00",0,"2015-03-29"
"8439","21:30:00",0,"2015-03-29"
"8440","21:45:00",16,"2015-03-29"
"8441","22:00:00",31,"2015-03-29"
"8442","22:15:00",0,"2015-03-29"
"8443","22:30:00",125,"2015-03-29"
"8444","22:45:00",0,"2015-03-29"
"8445","23:00:00",85,"2015-03-29"
"8446","23:15:00",15,"2015-03-29"
"8447","23:30:00",0,"2015-03-29"
"8448","23:45:00",0,"2015-03-29"
"8449","00:00:00",0,"2015-03-30"
"8450","00:15:00",0,"2015-03-30"
"8451","00:30:00",7,"2015-03-30"
"8452","00:45:00",0,"2015-03-30"
"8453","01:00:00",14,"2015-03-30"
"8454","01:15:00",0,"2015-03-30"
"8455","01:30:00",8,"2015-03-30"
"8456","01:45:00",0,"2015-03-30"
"8457","02:00:00",0,"2015-03-30"
"8458","02:15:00",0,"2015-03-30"
"8459","02:30:00",0,"2015-03-30"
"8460","02:45:00",0,"2015-03-30"
"8461","03:00:00",0,"2015-03-30"
"8462","03:15:00",7,"2015-03-30"
"8463","03:30:00",0,"2015-03-30"
"8464","03:45:00",0,"2015-03-30"
"8465","04:00:00",0,"2015-03-30"
"8466","04:15:00",0,"2015-03-30"
"8467","04:30:00",0,"2015-03-30"
"8468","04:45:00",0,"2015-03-30"
"8469","05:00:00",0,"2015-03-30"
"8470","05:15:00",0,"2015-03-30"
"8471","05:30:00",0,"2015-03-30"
"8472","05:45:00",0,"2015-03-30"
"8473","06:00:00",0,"2015-03-30"
"8474","06:15:00",0,"2015-03-30"
"8475","06:30:00",0,"2015-03-30"
"8476","06:45:00",0,"2015-03-30"
"8477","07:00:00",0,"2015-03-30"
"8478","07:15:00",26,"2015-03-30"
"8479","07:30:00",0,"2015-03-30"
"8480","07:45:00",0,"2015-03-30"
"8481","08:00:00",155,"2015-03-30"
"8482","08:15:00",330,"2015-03-30"
"8483","08:30:00",80,"2015-03-30"
"8484","08:45:00",27,"2015-03-30"
"8485","09:00:00",0,"2015-03-30"
"8486","09:15:00",163,"2015-03-30"
"8487","09:30:00",657,"2015-03-30"
"8488","09:45:00",10,"2015-03-30"
"8489","10:00:00",9,"2015-03-30"
"8490","10:15:00",0,"2015-03-30"
"8491","10:30:00",0,"2015-03-30"
"8492","10:45:00",225,"2015-03-30"
"8493","11:00:00",654,"2015-03-30"
"8494","11:15:00",0,"2015-03-30"
"8495","11:30:00",0,"2015-03-30"
"8496","11:45:00",184,"2015-03-30"
"8497","12:00:00",780,"2015-03-30"
"8498","12:15:00",122,"2015-03-30"
"8499","12:30:00",10,"2015-03-30"
"8500","12:45:00",0,"2015-03-30"
"8501","13:00:00",0,"2015-03-30"
"8502","13:15:00",0,"2015-03-30"
"8503","13:30:00",0,"2015-03-30"
"8504","13:45:00",0,"2015-03-30"
"8505","14:00:00",86,"2015-03-30"
"8506","14:15:00",979,"2015-03-30"
"8507","14:30:00",197,"2015-03-30"
"8508","14:45:00",179,"2015-03-30"
"8509","15:00:00",0,"2015-03-30"
"8510","15:15:00",644,"2015-03-30"
"8511","15:30:00",1323,"2015-03-30"
"8512","15:45:00",48,"2015-03-30"
"8513","16:00:00",6,"2015-03-30"
"8514","16:15:00",231,"2015-03-30"
"8515","16:30:00",413,"2015-03-30"
"8516","16:45:00",0,"2015-03-30"
"8517","17:00:00",0,"2015-03-30"
"8518","17:15:00",82,"2015-03-30"
"8519","17:30:00",14,"2015-03-30"
"8520","17:45:00",33,"2015-03-30"
"8521","18:00:00",92,"2015-03-30"
"8522","18:15:00",48,"2015-03-30"
"8523","18:30:00",15,"2015-03-30"
"8524","18:45:00",440,"2015-03-30"
"8525","19:00:00",344,"2015-03-30"
"8526","19:15:00",100,"2015-03-30"
"8527","19:30:00",26,"2015-03-30"
"8528","19:45:00",0,"2015-03-30"
"8529","20:00:00",148,"2015-03-30"
"8530","20:15:00",0,"2015-03-30"
"8531","20:30:00",180,"2015-03-30"
"8532","20:45:00",178,"2015-03-30"
"8533","21:00:00",252,"2015-03-30"
"8534","21:15:00",48,"2015-03-30"
"8535","21:30:00",15,"2015-03-30"
"8536","21:45:00",16,"2015-03-30"
"8537","22:00:00",25,"2015-03-30"
"8538","22:15:00",21,"2015-03-30"
"8539","22:30:00",14,"2015-03-30"
"8540","22:45:00",0,"2015-03-30"
"8541","23:00:00",8,"2015-03-30"
"8542","23:15:00",90,"2015-03-30"
"8543","23:30:00",306,"2015-03-30"
"8544","23:45:00",385,"2015-03-30"
"8545","00:00:00",101,"2015-03-31"
"8546","00:15:00",0,"2015-03-31"
"8547","00:30:00",0,"2015-03-31"
"8548","00:45:00",0,"2015-03-31"
"8549","01:00:00",0,"2015-03-31"
"8550","01:15:00",0,"2015-03-31"
"8551","01:30:00",0,"2015-03-31"
"8552","01:45:00",0,"2015-03-31"
"8553","02:00:00",0,"2015-03-31"
"8554","02:15:00",0,"2015-03-31"
"8555","02:30:00",0,"2015-03-31"
"8556","02:45:00",0,"2015-03-31"
"8557","03:00:00",0,"2015-03-31"
"8558","03:15:00",0,"2015-03-31"
"8559","03:30:00",0,"2015-03-31"
"8560","03:45:00",0,"2015-03-31"
"8561","04:00:00",0,"2015-03-31"
"8562","04:15:00",0,"2015-03-31"
"8563","04:30:00",0,"2015-03-31"
"8564","04:45:00",0,"2015-03-31"
"8565","05:00:00",0,"2015-03-31"
"8566","05:15:00",0,"2015-03-31"
"8567","05:30:00",0,"2015-03-31"
"8568","05:45:00",0,"2015-03-31"
"8569","06:00:00",0,"2015-03-31"
"8570","06:15:00",0,"2015-03-31"
"8571","06:30:00",0,"2015-03-31"
"8572","06:45:00",0,"2015-03-31"
"8573","07:00:00",0,"2015-03-31"
"8574","07:15:00",0,"2015-03-31"
"8575","07:30:00",0,"2015-03-31"
"8576","07:45:00",191,"2015-03-31"
"8577","08:00:00",20,"2015-03-31"
"8578","08:15:00",163,"2015-03-31"
"8579","08:30:00",199,"2015-03-31"
"8580","08:45:00",744,"2015-03-31"
"8581","09:00:00",305,"2015-03-31"
"8582","09:15:00",0,"2015-03-31"
"8583","09:30:00",0,"2015-03-31"
"8584","09:45:00",23,"2015-03-31"
"8585","10:00:00",109,"2015-03-31"
"8586","10:15:00",0,"2015-03-31"
"8587","10:30:00",0,"2015-03-31"
"8588","10:45:00",0,"2015-03-31"
"8589","11:00:00",6,"2015-03-31"
"8590","11:15:00",0,"2015-03-31"
"8591","11:30:00",75,"2015-03-31"
"8592","11:45:00",412,"2015-03-31"
"8593","12:00:00",19,"2015-03-31"
"8594","12:15:00",10,"2015-03-31"
"8595","12:30:00",10,"2015-03-31"
"8596","12:45:00",315,"2015-03-31"
"8597","13:00:00",14,"2015-03-31"
"8598","13:15:00",0,"2015-03-31"
"8599","13:30:00",0,"2015-03-31"
"8600","13:45:00",0,"2015-03-31"
"8601","14:00:00",0,"2015-03-31"
"8602","14:15:00",0,"2015-03-31"
"8603","14:30:00",125,"2015-03-31"
"8604","14:45:00",1091,"2015-03-31"
"8605","15:00:00",129,"2015-03-31"
"8606","15:15:00",0,"2015-03-31"
"8607","15:30:00",0,"2015-03-31"
"8608","15:45:00",0,"2015-03-31"
"8609","16:00:00",0,"2015-03-31"
"8610","16:15:00",0,"2015-03-31"
"8611","16:30:00",0,"2015-03-31"
"8612","16:45:00",0,"2015-03-31"
"8613","17:00:00",0,"2015-03-31"
"8614","17:15:00",0,"2015-03-31"
"8615","17:30:00",222,"2015-03-31"
"8616","17:45:00",28,"2015-03-31"
"8617","18:00:00",421,"2015-03-31"
"8618","18:15:00",0,"2015-03-31"
"8619","18:30:00",0,"2015-03-31"
"8620","18:45:00",42,"2015-03-31"
"8621","19:00:00",0,"2015-03-31"
"8622","19:15:00",0,"2015-03-31"
"8623","19:30:00",0,"2015-03-31"
"8624","19:45:00",0,"2015-03-31"
"8625","20:00:00",284,"2015-03-31"
"8626","20:15:00",55,"2015-03-31"
"8627","20:30:00",176,"2015-03-31"
"8628","20:45:00",0,"2015-03-31"
"8629","21:00:00",0,"2015-03-31"
"8630","21:15:00",0,"2015-03-31"
"8631","21:30:00",0,"2015-03-31"
"8632","21:45:00",0,"2015-03-31"
"8633","22:00:00",109,"2015-03-31"
"8634","22:15:00",18,"2015-03-31"
"8635","22:30:00",35,"2015-03-31"
"8636","22:45:00",0,"2015-03-31"
"8637","23:00:00",45,"2015-03-31"
"8638","23:15:00",8,"2015-03-31"
"8639","23:30:00",0,"2015-03-31"
"8640","23:45:00",0,"2015-03-31"
"8641","00:00:00",0,"2015-04-01"
"8642","00:15:00",0,"2015-04-01"
"8643","00:30:00",0,"2015-04-01"
"8644","00:45:00",0,"2015-04-01"
"8645","01:00:00",0,"2015-04-01"
"8646","01:15:00",0,"2015-04-01"
"8647","01:30:00",0,"2015-04-01"
"8648","01:45:00",0,"2015-04-01"
"8649","02:00:00",0,"2015-04-01"
"8650","02:15:00",0,"2015-04-01"
"8651","02:30:00",0,"2015-04-01"
"8652","02:45:00",0,"2015-04-01"
"8653","03:00:00",0,"2015-04-01"
"8654","03:15:00",0,"2015-04-01"
"8655","03:30:00",11,"2015-04-01"
"8656","03:45:00",0,"2015-04-01"
"8657","04:00:00",0,"2015-04-01"
"8658","04:15:00",0,"2015-04-01"
"8659","04:30:00",0,"2015-04-01"
"8660","04:45:00",0,"2015-04-01"
"8661","05:00:00",0,"2015-04-01"
"8662","05:15:00",0,"2015-04-01"
"8663","05:30:00",0,"2015-04-01"
"8664","05:45:00",19,"2015-04-01"
"8665","06:00:00",0,"2015-04-01"
"8666","06:15:00",4,"2015-04-01"
"8667","06:30:00",0,"2015-04-01"
"8668","06:45:00",18,"2015-04-01"
"8669","07:00:00",0,"2015-04-01"
"8670","07:15:00",0,"2015-04-01"
"8671","07:30:00",277,"2015-04-01"
"8672","07:45:00",120,"2015-04-01"
"8673","08:00:00",6,"2015-04-01"
"8674","08:15:00",0,"2015-04-01"
"8675","08:30:00",13,"2015-04-01"
"8676","08:45:00",0,"2015-04-01"
"8677","09:00:00",0,"2015-04-01"
"8678","09:15:00",0,"2015-04-01"
"8679","09:30:00",0,"2015-04-01"
"8680","09:45:00",194,"2015-04-01"
"8681","10:00:00",784,"2015-04-01"
"8682","10:15:00",22,"2015-04-01"
"8683","10:30:00",0,"2015-04-01"
"8684","10:45:00",0,"2015-04-01"
"8685","11:00:00",0,"2015-04-01"
"8686","11:15:00",70,"2015-04-01"
"8687","11:30:00",1196,"2015-04-01"
"8688","11:45:00",12,"2015-04-01"
"8689","12:00:00",9,"2015-04-01"
"8690","12:15:00",0,"2015-04-01"
"8691","12:30:00",11,"2015-04-01"
"8692","12:45:00",43,"2015-04-01"
"8693","13:00:00",0,"2015-04-01"
"8694","13:15:00",470,"2015-04-01"
"8695","13:30:00",521,"2015-04-01"
"8696","13:45:00",0,"2015-04-01"
"8697","14:00:00",38,"2015-04-01"
"8698","14:15:00",182,"2015-04-01"
"8699","14:30:00",0,"2015-04-01"
"8700","14:45:00",0,"2015-04-01"
"8701","15:00:00",0,"2015-04-01"
"8702","15:15:00",189,"2015-04-01"
"8703","15:30:00",31,"2015-04-01"
"8704","15:45:00",0,"2015-04-01"
"8705","16:00:00",0,"2015-04-01"
"8706","16:15:00",0,"2015-04-01"
"8707","16:30:00",0,"2015-04-01"
"8708","16:45:00",0,"2015-04-01"
"8709","17:00:00",0,"2015-04-01"
"8710","17:15:00",0,"2015-04-01"
"8711","17:30:00",244,"2015-04-01"
"8712","17:45:00",194,"2015-04-01"
"8713","18:00:00",0,"2015-04-01"
"8714","18:15:00",0,"2015-04-01"
"8715","18:30:00",0,"2015-04-01"
"8716","18:45:00",0,"2015-04-01"
"8717","19:00:00",0,"2015-04-01"
"8718","19:15:00",0,"2015-04-01"
"8719","19:30:00",191,"2015-04-01"
"8720","19:45:00",144,"2015-04-01"
"8721","20:00:00",40,"2015-04-01"
"8722","20:15:00",0,"2015-04-01"
"8723","20:30:00",0,"2015-04-01"
"8724","20:45:00",0,"2015-04-01"
"8725","21:00:00",0,"2015-04-01"
"8726","21:15:00",0,"2015-04-01"
"8727","21:30:00",0,"2015-04-01"
"8728","21:45:00",0,"2015-04-01"
"8729","22:00:00",0,"2015-04-01"
"8730","22:15:00",0,"2015-04-01"
"8731","22:30:00",0,"2015-04-01"
"8732","22:45:00",0,"2015-04-01"
"8733","23:00:00",0,"2015-04-01"
"8734","23:15:00",0,"2015-04-01"
"8735","23:30:00",0,"2015-04-01"
"8736","23:45:00",0,"2015-04-01"
"8737","00:00:00",0,"2015-04-02"
"8738","00:15:00",0,"2015-04-02"
"8739","00:30:00",0,"2015-04-02"
"8740","00:45:00",0,"2015-04-02"
"8741","01:00:00",0,"2015-04-02"
"8742","01:15:00",0,"2015-04-02"
"8743","01:30:00",0,"2015-04-02"
"8744","01:45:00",0,"2015-04-02"
"8745","02:00:00",0,"2015-04-02"
"8746","02:15:00",0,"2015-04-02"
"8747","02:30:00",0,"2015-04-02"
"8748","02:45:00",0,"2015-04-02"
"8749","03:00:00",0,"2015-04-02"
"8750","03:15:00",0,"2015-04-02"
"8751","03:30:00",0,"2015-04-02"
"8752","03:45:00",0,"2015-04-02"
"8753","04:00:00",0,"2015-04-02"
"8754","04:15:00",0,"2015-04-02"
"8755","04:30:00",0,"2015-04-02"
"8756","04:45:00",0,"2015-04-02"
"8757","05:00:00",0,"2015-04-02"
"8758","05:15:00",0,"2015-04-02"
"8759","05:30:00",0,"2015-04-02"
"8760","05:45:00",0,"2015-04-02"
"8761","06:00:00",0,"2015-04-02"
"8762","06:15:00",0,"2015-04-02"
"8763","06:30:00",0,"2015-04-02"
"8764","06:45:00",0,"2015-04-02"
"8765","07:00:00",0,"2015-04-02"
"8766","07:15:00",0,"2015-04-02"
"8767","07:30:00",0,"2015-04-02"
"8768","07:45:00",0,"2015-04-02"
"8769","08:00:00",63,"2015-04-02"
"8770","08:15:00",721,"2015-04-02"
"8771","08:30:00",134,"2015-04-02"
"8772","08:45:00",7,"2015-04-02"
"8773","09:00:00",9,"2015-04-02"
"8774","09:15:00",7,"2015-04-02"
"8775","09:30:00",0,"2015-04-02"
"8776","09:45:00",770,"2015-04-02"
"8777","10:00:00",471,"2015-04-02"
"8778","10:15:00",0,"2015-04-02"
"8779","10:30:00",0,"2015-04-02"
"8780","10:45:00",262,"2015-04-02"
"8781","11:00:00",626,"2015-04-02"
"8782","11:15:00",0,"2015-04-02"
"8783","11:30:00",0,"2015-04-02"
"8784","11:45:00",0,"2015-04-02"
"8785","12:00:00",8,"2015-04-02"
"8786","12:15:00",0,"2015-04-02"
"8787","12:30:00",252,"2015-04-02"
"8788","12:45:00",0,"2015-04-02"
"8789","13:00:00",10,"2015-04-02"
"8790","13:15:00",7,"2015-04-02"
"8791","13:30:00",321,"2015-04-02"
"8792","13:45:00",0,"2015-04-02"
"8793","14:00:00",0,"2015-04-02"
"8794","14:15:00",0,"2015-04-02"
"8795","14:30:00",0,"2015-04-02"
"8796","14:45:00",0,"2015-04-02"
"8797","15:00:00",322,"2015-04-02"
"8798","15:15:00",946,"2015-04-02"
"8799","15:30:00",43,"2015-04-02"
"8800","15:45:00",32,"2015-04-02"
"8801","16:00:00",19,"2015-04-02"
"8802","16:15:00",7,"2015-04-02"
"8803","16:30:00",114,"2015-04-02"
"8804","16:45:00",137,"2015-04-02"
"8805","17:00:00",0,"2015-04-02"
"8806","17:15:00",0,"2015-04-02"
"8807","17:30:00",0,"2015-04-02"
"8808","17:45:00",7,"2015-04-02"
"8809","18:00:00",0,"2015-04-02"
"8810","18:15:00",7,"2015-04-02"
"8811","18:30:00",34,"2015-04-02"
"8812","18:45:00",337,"2015-04-02"
"8813","19:00:00",68,"2015-04-02"
"8814","19:15:00",0,"2015-04-02"
"8815","19:30:00",40,"2015-04-02"
"8816","19:45:00",73,"2015-04-02"
"8817","20:00:00",0,"2015-04-02"
"8818","20:15:00",217,"2015-04-02"
"8819","20:30:00",164,"2015-04-02"
"8820","20:45:00",0,"2015-04-02"
"8821","21:00:00",0,"2015-04-02"
"8822","21:15:00",0,"2015-04-02"
"8823","21:30:00",0,"2015-04-02"
"8824","21:45:00",0,"2015-04-02"
"8825","22:00:00",0,"2015-04-02"
"8826","22:15:00",0,"2015-04-02"
"8827","22:30:00",0,"2015-04-02"
"8828","22:45:00",0,"2015-04-02"
"8829","23:00:00",4,"2015-04-02"
"8830","23:15:00",0,"2015-04-02"
"8831","23:30:00",0,"2015-04-02"
"8832","23:45:00",0,"2015-04-02"
"8833","00:00:00",0,"2015-04-03"
"8834","00:15:00",0,"2015-04-03"
"8835","00:30:00",0,"2015-04-03"
"8836","00:45:00",0,"2015-04-03"
"8837","01:00:00",0,"2015-04-03"
"8838","01:15:00",0,"2015-04-03"
"8839","01:30:00",0,"2015-04-03"
"8840","01:45:00",0,"2015-04-03"
"8841","02:00:00",0,"2015-04-03"
"8842","02:15:00",0,"2015-04-03"
"8843","02:30:00",0,"2015-04-03"
"8844","02:45:00",0,"2015-04-03"
"8845","03:00:00",0,"2015-04-03"
"8846","03:15:00",0,"2015-04-03"
"8847","03:30:00",0,"2015-04-03"
