"time","steps","date","wday","hour","minute","month"
2015-08-18 15:15:00,0,"2015-08-18","Tues",15,15,8
2015-08-18 15:30:00,0,"2015-08-18","Tues",15,30,8
2015-08-18 15:45:00,0,"2015-08-18","Tues",15,45,8
2015-08-18 16:00:00,0,"2015-08-18","Tues",16,0,8
2015-08-18 16:15:00,0,"2015-08-18","Tues",16,15,8
2015-08-18 16:30:00,0,"2015-08-18","Tues",16,30,8
2015-08-18 16:45:00,0,"2015-08-18","Tues",16,45,8
2015-08-18 17:00:00,0,"2015-08-18","Tues",17,0,8
2015-08-18 17:15:00,0,"2015-08-18","Tues",17,15,8
2015-08-18 17:30:00,0,"2015-08-18","Tues",17,30,8
2015-08-18 17:45:00,0,"2015-08-18","Tues",17,45,8
2015-08-18 18:00:00,0,"2015-08-18","Tues",18,0,8
2015-08-18 18:15:00,0,"2015-08-18","Tues",18,15,8
2015-08-18 18:30:00,0,"2015-08-18","Tues",18,30,8
2015-08-18 18:45:00,0,"2015-08-18","Tues",18,45,8
2015-08-18 19:00:00,0,"2015-08-18","Tues",19,0,8
2015-08-18 19:15:00,0,"2015-08-18","Tues",19,15,8
2015-08-18 19:30:00,0,"2015-08-18","Tues",19,30,8
2015-08-18 19:45:00,0,"2015-08-18","Tues",19,45,8
2015-08-18 20:00:00,0,"2015-08-18","Tues",20,0,8
2015-08-18 20:15:00,0,"2015-08-18","Tues",20,15,8
2015-08-18 20:30:00,0,"2015-08-18","Tues",20,30,8
2015-08-18 20:45:00,0,"2015-08-18","Tues",20,45,8
2015-08-18 21:00:00,0,"2015-08-18","Tues",21,0,8
2015-08-18 21:15:00,0,"2015-08-18","Tues",21,15,8
2015-08-18 21:30:00,0,"2015-08-18","Tues",21,30,8
2015-08-18 21:45:00,0,"2015-08-18","Tues",21,45,8
2015-08-18 22:00:00,0,"2015-08-18","Tues",22,0,8
2015-08-18 22:15:00,0,"2015-08-18","Tues",22,15,8
2015-08-18 22:30:00,0,"2015-08-18","Tues",22,30,8
2015-08-18 22:45:00,0,"2015-08-18","Tues",22,45,8
2015-08-18 23:00:00,0,"2015-08-18","Tues",23,0,8
2015-08-18 23:15:00,0,"2015-08-18","Tues",23,15,8
2015-08-18 23:30:00,0,"2015-08-18","Tues",23,30,8
2015-08-18 23:45:00,0,"2015-08-18","Tues",23,45,8
2015-08-19 00:00:00,0,"2015-08-19","Wed",0,0,8
2015-08-19 00:15:00,0,"2015-08-19","Wed",0,15,8
2015-08-19 00:30:00,0,"2015-08-19","Wed",0,30,8
2015-08-19 00:45:00,0,"2015-08-19","Wed",0,45,8
2015-08-19 01:00:00,0,"2015-08-19","Wed",1,0,8
2015-08-19 01:15:00,0,"2015-08-19","Wed",1,15,8
2015-08-19 01:30:00,0,"2015-08-19","Wed",1,30,8
2015-08-19 01:45:00,0,"2015-08-19","Wed",1,45,8
2015-08-19 02:00:00,0,"2015-08-19","Wed",2,0,8
2015-08-19 02:15:00,0,"2015-08-19","Wed",2,15,8
2015-08-19 02:30:00,0,"2015-08-19","Wed",2,30,8
2015-08-19 02:45:00,0,"2015-08-19","Wed",2,45,8
2015-08-19 03:00:00,0,"2015-08-19","Wed",3,0,8
2015-08-19 03:15:00,0,"2015-08-19","Wed",3,15,8
2015-08-19 03:30:00,0,"2015-08-19","Wed",3,30,8
2015-08-19 03:45:00,0,"2015-08-19","Wed",3,45,8
2015-08-19 04:00:00,0,"2015-08-19","Wed",4,0,8
2015-08-19 04:15:00,0,"2015-08-19","Wed",4,15,8
2015-08-19 04:30:00,0,"2015-08-19","Wed",4,30,8
2015-08-19 04:45:00,0,"2015-08-19","Wed",4,45,8
2015-08-19 05:00:00,0,"2015-08-19","Wed",5,0,8
2015-08-19 05:15:00,0,"2015-08-19","Wed",5,15,8
2015-08-19 05:30:00,0,"2015-08-19","Wed",5,30,8
2015-08-19 05:45:00,0,"2015-08-19","Wed",5,45,8
2015-08-19 06:00:00,0,"2015-08-19","Wed",6,0,8
2015-08-19 06:15:00,0,"2015-08-19","Wed",6,15,8
2015-08-19 06:30:00,0,"2015-08-19","Wed",6,30,8
2015-08-19 06:45:00,0,"2015-08-19","Wed",6,45,8
2015-08-19 07:00:00,0,"2015-08-19","Wed",7,0,8
2015-08-19 07:15:00,0,"2015-08-19","Wed",7,15,8
2015-08-19 07:30:00,0,"2015-08-19","Wed",7,30,8
2015-08-19 07:45:00,0,"2015-08-19","Wed",7,45,8
2015-08-19 08:00:00,0,"2015-08-19","Wed",8,0,8
2015-08-19 08:15:00,0,"2015-08-19","Wed",8,15,8
2015-08-19 08:30:00,0,"2015-08-19","Wed",8,30,8
2015-08-19 08:45:00,0,"2015-08-19","Wed",8,45,8
2015-08-19 09:00:00,0,"2015-08-19","Wed",9,0,8
2015-08-19 09:15:00,0,"2015-08-19","Wed",9,15,8
2015-08-19 09:30:00,0,"2015-08-19","Wed",9,30,8
2015-08-19 09:45:00,0,"2015-08-19","Wed",9,45,8
2015-08-19 10:00:00,0,"2015-08-19","Wed",10,0,8
2015-08-19 10:15:00,0,"2015-08-19","Wed",10,15,8
2015-08-19 10:30:00,0,"2015-08-19","Wed",10,30,8
2015-08-19 10:45:00,0,"2015-08-19","Wed",10,45,8
2015-08-19 11:00:00,0,"2015-08-19","Wed",11,0,8
2015-08-19 11:15:00,0,"2015-08-19","Wed",11,15,8
2015-08-19 11:30:00,0,"2015-08-19","Wed",11,30,8
2015-08-19 11:45:00,0,"2015-08-19","Wed",11,45,8
2015-08-19 12:00:00,0,"2015-08-19","Wed",12,0,8
2015-08-19 12:15:00,0,"2015-08-19","Wed",12,15,8
2015-08-19 12:30:00,0,"2015-08-19","Wed",12,30,8
2015-08-19 12:45:00,0,"2015-08-19","Wed",12,45,8
2015-08-19 13:00:00,0,"2015-08-19","Wed",13,0,8
2015-08-19 13:15:00,0,"2015-08-19","Wed",13,15,8
2015-08-19 13:30:00,0,"2015-08-19","Wed",13,30,8
2015-08-19 13:45:00,0,"2015-08-19","Wed",13,45,8
2015-08-19 14:00:00,0,"2015-08-19","Wed",14,0,8
2015-08-19 14:15:00,0,"2015-08-19","Wed",14,15,8
2015-08-19 14:30:00,0,"2015-08-19","Wed",14,30,8
2015-08-19 14:45:00,0,"2015-08-19","Wed",14,45,8
2015-08-19 15:00:00,0,"2015-08-19","Wed",15,0,8
2015-08-19 15:15:00,0,"2015-08-19","Wed",15,15,8
2015-08-19 15:30:00,0,"2015-08-19","Wed",15,30,8
2015-08-19 15:45:00,0,"2015-08-19","Wed",15,45,8
2015-08-19 16:00:00,0,"2015-08-19","Wed",16,0,8
2015-08-19 16:15:00,0,"2015-08-19","Wed",16,15,8
2015-08-19 16:30:00,0,"2015-08-19","Wed",16,30,8
2015-08-19 16:45:00,0,"2015-08-19","Wed",16,45,8
2015-08-19 17:00:00,0,"2015-08-19","Wed",17,0,8
2015-08-19 17:15:00,0,"2015-08-19","Wed",17,15,8
2015-08-19 17:30:00,0,"2015-08-19","Wed",17,30,8
2015-08-19 17:45:00,0,"2015-08-19","Wed",17,45,8
2015-08-19 18:00:00,0,"2015-08-19","Wed",18,0,8
2015-08-19 18:15:00,0,"2015-08-19","Wed",18,15,8
2015-08-19 18:30:00,0,"2015-08-19","Wed",18,30,8
2015-08-19 18:45:00,0,"2015-08-19","Wed",18,45,8
2015-08-19 19:00:00,0,"2015-08-19","Wed",19,0,8
2015-08-19 19:15:00,0,"2015-08-19","Wed",19,15,8
2015-08-19 19:30:00,0,"2015-08-19","Wed",19,30,8
2015-08-19 19:45:00,0,"2015-08-19","Wed",19,45,8
2015-08-19 20:00:00,0,"2015-08-19","Wed",20,0,8
2015-08-19 20:15:00,0,"2015-08-19","Wed",20,15,8
2015-08-19 20:30:00,0,"2015-08-19","Wed",20,30,8
2015-08-19 20:45:00,0,"2015-08-19","Wed",20,45,8
2015-08-19 21:00:00,0,"2015-08-19","Wed",21,0,8
2015-08-19 21:15:00,0,"2015-08-19","Wed",21,15,8
2015-08-19 21:30:00,0,"2015-08-19","Wed",21,30,8
2015-08-19 21:45:00,0,"2015-08-19","Wed",21,45,8
2015-08-19 22:00:00,0,"2015-08-19","Wed",22,0,8
2015-08-19 22:15:00,0,"2015-08-19","Wed",22,15,8
2015-08-19 22:30:00,0,"2015-08-19","Wed",22,30,8
2015-08-19 22:45:00,0,"2015-08-19","Wed",22,45,8
2015-08-19 23:00:00,0,"2015-08-19","Wed",23,0,8
2015-08-19 23:15:00,0,"2015-08-19","Wed",23,15,8
2015-08-19 23:30:00,0,"2015-08-19","Wed",23,30,8
2015-08-19 23:45:00,0,"2015-08-19","Wed",23,45,8
2015-08-20 00:00:00,0,"2015-08-20","Thurs",0,0,8
2015-08-20 00:15:00,0,"2015-08-20","Thurs",0,15,8
2015-08-20 00:30:00,0,"2015-08-20","Thurs",0,30,8
2015-08-20 00:45:00,0,"2015-08-20","Thurs",0,45,8
2015-08-20 01:00:00,0,"2015-08-20","Thurs",1,0,8
2015-08-20 01:15:00,0,"2015-08-20","Thurs",1,15,8
2015-08-20 01:30:00,0,"2015-08-20","Thurs",1,30,8
2015-08-20 01:45:00,0,"2015-08-20","Thurs",1,45,8
2015-08-20 02:00:00,0,"2015-08-20","Thurs",2,0,8
2015-08-20 02:15:00,0,"2015-08-20","Thurs",2,15,8
2015-08-20 02:30:00,0,"2015-08-20","Thurs",2,30,8
2015-08-20 02:45:00,0,"2015-08-20","Thurs",2,45,8
2015-08-20 03:00:00,0,"2015-08-20","Thurs",3,0,8
2015-08-20 03:15:00,0,"2015-08-20","Thurs",3,15,8
2015-08-20 03:30:00,0,"2015-08-20","Thurs",3,30,8
2015-08-20 03:45:00,0,"2015-08-20","Thurs",3,45,8
2015-08-20 04:00:00,0,"2015-08-20","Thurs",4,0,8
2015-08-20 04:15:00,0,"2015-08-20","Thurs",4,15,8
2015-08-20 04:30:00,0,"2015-08-20","Thurs",4,30,8
2015-08-20 04:45:00,0,"2015-08-20","Thurs",4,45,8
2015-08-20 05:00:00,0,"2015-08-20","Thurs",5,0,8
2015-08-20 05:15:00,0,"2015-08-20","Thurs",5,15,8
2015-08-20 05:30:00,0,"2015-08-20","Thurs",5,30,8
2015-08-20 05:45:00,0,"2015-08-20","Thurs",5,45,8
2015-08-20 06:00:00,0,"2015-08-20","Thurs",6,0,8
2015-08-20 06:15:00,0,"2015-08-20","Thurs",6,15,8
2015-08-20 06:30:00,0,"2015-08-20","Thurs",6,30,8
2015-08-20 06:45:00,0,"2015-08-20","Thurs",6,45,8
2015-08-20 07:00:00,0,"2015-08-20","Thurs",7,0,8
2015-08-20 07:15:00,0,"2015-08-20","Thurs",7,15,8
2015-08-20 07:30:00,0,"2015-08-20","Thurs",7,30,8
2015-08-20 07:45:00,0,"2015-08-20","Thurs",7,45,8
2015-08-20 08:00:00,0,"2015-08-20","Thurs",8,0,8
2015-08-20 08:15:00,0,"2015-08-20","Thurs",8,15,8
2015-08-20 08:30:00,0,"2015-08-20","Thurs",8,30,8
2015-08-20 08:45:00,0,"2015-08-20","Thurs",8,45,8
2015-08-20 09:00:00,0,"2015-08-20","Thurs",9,0,8
2015-08-20 09:15:00,0,"2015-08-20","Thurs",9,15,8
2015-08-20 09:30:00,0,"2015-08-20","Thurs",9,30,8
2015-08-20 09:45:00,0,"2015-08-20","Thurs",9,45,8
2015-08-20 10:00:00,0,"2015-08-20","Thurs",10,0,8
2015-08-20 10:15:00,0,"2015-08-20","Thurs",10,15,8
2015-08-20 10:30:00,0,"2015-08-20","Thurs",10,30,8
2015-08-20 10:45:00,0,"2015-08-20","Thurs",10,45,8
2015-08-20 11:00:00,0,"2015-08-20","Thurs",11,0,8
2015-08-20 11:15:00,0,"2015-08-20","Thurs",11,15,8
2015-08-20 11:30:00,0,"2015-08-20","Thurs",11,30,8
2015-08-20 11:45:00,0,"2015-08-20","Thurs",11,45,8
2015-08-20 12:00:00,0,"2015-08-20","Thurs",12,0,8
2015-08-20 12:15:00,0,"2015-08-20","Thurs",12,15,8
2015-08-20 12:30:00,0,"2015-08-20","Thurs",12,30,8
2015-08-20 12:45:00,0,"2015-08-20","Thurs",12,45,8
2015-08-20 13:00:00,0,"2015-08-20","Thurs",13,0,8
2015-08-20 13:15:00,0,"2015-08-20","Thurs",13,15,8
2015-08-20 13:30:00,0,"2015-08-20","Thurs",13,30,8
2015-08-20 13:45:00,0,"2015-08-20","Thurs",13,45,8
2015-08-20 14:00:00,0,"2015-08-20","Thurs",14,0,8
2015-08-20 14:15:00,0,"2015-08-20","Thurs",14,15,8
2015-08-20 14:30:00,0,"2015-08-20","Thurs",14,30,8
2015-08-20 14:45:00,0,"2015-08-20","Thurs",14,45,8
2015-08-20 15:00:00,0,"2015-08-20","Thurs",15,0,8
2015-08-20 15:15:00,0,"2015-08-20","Thurs",15,15,8
2015-08-20 15:30:00,0,"2015-08-20","Thurs",15,30,8
2015-08-20 15:45:00,0,"2015-08-20","Thurs",15,45,8
2015-08-20 16:00:00,0,"2015-08-20","Thurs",16,0,8
2015-08-20 16:15:00,0,"2015-08-20","Thurs",16,15,8
2015-08-20 16:30:00,0,"2015-08-20","Thurs",16,30,8
2015-08-20 16:45:00,0,"2015-08-20","Thurs",16,45,8
2015-08-20 17:00:00,0,"2015-08-20","Thurs",17,0,8
2015-08-20 17:15:00,0,"2015-08-20","Thurs",17,15,8
2015-08-20 17:30:00,0,"2015-08-20","Thurs",17,30,8
2015-08-20 17:45:00,0,"2015-08-20","Thurs",17,45,8
2015-08-20 18:00:00,0,"2015-08-20","Thurs",18,0,8
2015-08-20 18:15:00,0,"2015-08-20","Thurs",18,15,8
2015-08-20 18:30:00,0,"2015-08-20","Thurs",18,30,8
2015-08-20 18:45:00,0,"2015-08-20","Thurs",18,45,8
2015-08-20 19:00:00,0,"2015-08-20","Thurs",19,0,8
2015-08-20 19:15:00,0,"2015-08-20","Thurs",19,15,8
2015-08-20 19:30:00,0,"2015-08-20","Thurs",19,30,8
2015-08-20 19:45:00,0,"2015-08-20","Thurs",19,45,8
2015-08-20 20:00:00,0,"2015-08-20","Thurs",20,0,8
2015-08-20 20:15:00,0,"2015-08-20","Thurs",20,15,8
2015-08-20 20:30:00,0,"2015-08-20","Thurs",20,30,8
2015-08-20 20:45:00,0,"2015-08-20","Thurs",20,45,8
2015-08-20 21:00:00,0,"2015-08-20","Thurs",21,0,8
2015-08-20 21:15:00,0,"2015-08-20","Thurs",21,15,8
2015-08-20 21:30:00,0,"2015-08-20","Thurs",21,30,8
2015-08-20 21:45:00,0,"2015-08-20","Thurs",21,45,8
2015-08-20 22:00:00,0,"2015-08-20","Thurs",22,0,8
2015-08-20 22:15:00,0,"2015-08-20","Thurs",22,15,8
2015-08-20 22:30:00,0,"2015-08-20","Thurs",22,30,8
2015-08-20 22:45:00,0,"2015-08-20","Thurs",22,45,8
2015-08-20 23:00:00,0,"2015-08-20","Thurs",23,0,8
2015-08-20 23:15:00,0,"2015-08-20","Thurs",23,15,8
2015-08-20 23:30:00,0,"2015-08-20","Thurs",23,30,8
2015-08-20 23:45:00,0,"2015-08-20","Thurs",23,45,8
2015-08-21 00:00:00,0,"2015-08-21","Fri",0,0,8
2015-08-21 00:15:00,0,"2015-08-21","Fri",0,15,8
2015-08-21 00:30:00,0,"2015-08-21","Fri",0,30,8
2015-08-21 00:45:00,0,"2015-08-21","Fri",0,45,8
2015-08-21 01:00:00,0,"2015-08-21","Fri",1,0,8
2015-08-21 01:15:00,0,"2015-08-21","Fri",1,15,8
2015-08-21 01:30:00,0,"2015-08-21","Fri",1,30,8
2015-08-21 01:45:00,0,"2015-08-21","Fri",1,45,8
2015-08-21 02:00:00,0,"2015-08-21","Fri",2,0,8
2015-08-21 02:15:00,0,"2015-08-21","Fri",2,15,8
2015-08-21 02:30:00,0,"2015-08-21","Fri",2,30,8
2015-08-21 02:45:00,0,"2015-08-21","Fri",2,45,8
2015-08-21 03:00:00,0,"2015-08-21","Fri",3,0,8
2015-08-21 03:15:00,0,"2015-08-21","Fri",3,15,8
2015-08-21 03:30:00,0,"2015-08-21","Fri",3,30,8
2015-08-21 03:45:00,0,"2015-08-21","Fri",3,45,8
2015-08-21 04:00:00,0,"2015-08-21","Fri",4,0,8
2015-08-21 04:15:00,0,"2015-08-21","Fri",4,15,8
2015-08-21 04:30:00,0,"2015-08-21","Fri",4,30,8
2015-08-21 04:45:00,0,"2015-08-21","Fri",4,45,8
2015-08-21 05:00:00,0,"2015-08-21","Fri",5,0,8
2015-08-21 05:15:00,0,"2015-08-21","Fri",5,15,8
2015-08-21 05:30:00,0,"2015-08-21","Fri",5,30,8
2015-08-21 05:45:00,0,"2015-08-21","Fri",5,45,8
2015-08-21 06:00:00,0,"2015-08-21","Fri",6,0,8
2015-08-21 06:15:00,0,"2015-08-21","Fri",6,15,8
2015-08-21 06:30:00,0,"2015-08-21","Fri",6,30,8
2015-08-21 06:45:00,0,"2015-08-21","Fri",6,45,8
2015-08-21 07:00:00,0,"2015-08-21","Fri",7,0,8
2015-08-21 07:15:00,0,"2015-08-21","Fri",7,15,8
2015-08-21 07:30:00,0,"2015-08-21","Fri",7,30,8
2015-08-21 07:45:00,0,"2015-08-21","Fri",7,45,8
2015-08-21 08:00:00,0,"2015-08-21","Fri",8,0,8
2015-08-21 08:15:00,0,"2015-08-21","Fri",8,15,8
2015-08-21 08:30:00,0,"2015-08-21","Fri",8,30,8
2015-08-21 08:45:00,0,"2015-08-21","Fri",8,45,8
2015-08-21 09:00:00,0,"2015-08-21","Fri",9,0,8
2015-08-21 09:15:00,0,"2015-08-21","Fri",9,15,8
2015-08-21 09:30:00,0,"2015-08-21","Fri",9,30,8
2015-08-21 09:45:00,0,"2015-08-21","Fri",9,45,8
2015-08-21 10:00:00,0,"2015-08-21","Fri",10,0,8
2015-08-21 10:15:00,0,"2015-08-21","Fri",10,15,8
2015-08-21 10:30:00,0,"2015-08-21","Fri",10,30,8
2015-08-21 10:45:00,0,"2015-08-21","Fri",10,45,8
2015-08-21 11:00:00,0,"2015-08-21","Fri",11,0,8
2015-08-21 11:15:00,0,"2015-08-21","Fri",11,15,8
2015-08-21 11:30:00,0,"2015-08-21","Fri",11,30,8
2015-08-21 11:45:00,0,"2015-08-21","Fri",11,45,8
2015-08-21 12:00:00,0,"2015-08-21","Fri",12,0,8
2015-08-21 12:15:00,0,"2015-08-21","Fri",12,15,8
2015-08-21 12:30:00,0,"2015-08-21","Fri",12,30,8
2015-08-21 12:45:00,0,"2015-08-21","Fri",12,45,8
2015-08-21 13:00:00,0,"2015-08-21","Fri",13,0,8
2015-08-21 13:15:00,0,"2015-08-21","Fri",13,15,8
2015-08-21 13:30:00,0,"2015-08-21","Fri",13,30,8
2015-08-21 13:45:00,0,"2015-08-21","Fri",13,45,8
2015-08-21 14:00:00,0,"2015-08-21","Fri",14,0,8
2015-08-21 14:15:00,0,"2015-08-21","Fri",14,15,8
2015-08-21 14:30:00,0,"2015-08-21","Fri",14,30,8
2015-08-21 14:45:00,0,"2015-08-21","Fri",14,45,8
2015-08-21 15:00:00,0,"2015-08-21","Fri",15,0,8
2015-08-21 15:15:00,0,"2015-08-21","Fri",15,15,8
2015-08-21 15:30:00,0,"2015-08-21","Fri",15,30,8
2015-08-21 15:45:00,0,"2015-08-21","Fri",15,45,8
2015-08-21 16:00:00,0,"2015-08-21","Fri",16,0,8
2015-08-21 16:15:00,0,"2015-08-21","Fri",16,15,8
2015-08-21 16:30:00,0,"2015-08-21","Fri",16,30,8
2015-08-21 16:45:00,0,"2015-08-21","Fri",16,45,8
2015-08-21 17:00:00,0,"2015-08-21","Fri",17,0,8
2015-08-21 17:15:00,0,"2015-08-21","Fri",17,15,8
2015-08-21 17:30:00,0,"2015-08-21","Fri",17,30,8
2015-08-21 17:45:00,0,"2015-08-21","Fri",17,45,8
2015-08-21 18:00:00,0,"2015-08-21","Fri",18,0,8
2015-08-21 18:15:00,0,"2015-08-21","Fri",18,15,8
2015-08-21 18:30:00,0,"2015-08-21","Fri",18,30,8
2015-08-21 18:45:00,0,"2015-08-21","Fri",18,45,8
2015-08-21 19:00:00,0,"2015-08-21","Fri",19,0,8
2015-08-21 19:15:00,0,"2015-08-21","Fri",19,15,8
2015-08-21 19:30:00,0,"2015-08-21","Fri",19,30,8
2015-08-21 19:45:00,0,"2015-08-21","Fri",19,45,8
2015-08-21 20:00:00,0,"2015-08-21","Fri",20,0,8
2015-08-21 20:15:00,0,"2015-08-21","Fri",20,15,8
2015-08-21 20:30:00,0,"2015-08-21","Fri",20,30,8
2015-08-21 20:45:00,0,"2015-08-21","Fri",20,45,8
2015-08-21 21:00:00,0,"2015-08-21","Fri",21,0,8
2015-08-21 21:15:00,0,"2015-08-21","Fri",21,15,8
2015-08-21 21:30:00,0,"2015-08-21","Fri",21,30,8
2015-08-21 21:45:00,0,"2015-08-21","Fri",21,45,8
2015-08-21 22:00:00,0,"2015-08-21","Fri",22,0,8
2015-08-21 22:15:00,0,"2015-08-21","Fri",22,15,8
2015-08-21 22:30:00,0,"2015-08-21","Fri",22,30,8
2015-08-21 22:45:00,0,"2015-08-21","Fri",22,45,8
2015-08-21 23:00:00,0,"2015-08-21","Fri",23,0,8
2015-08-21 23:15:00,0,"2015-08-21","Fri",23,15,8
2015-08-21 23:30:00,0,"2015-08-21","Fri",23,30,8
2015-08-21 23:45:00,0,"2015-08-21","Fri",23,45,8
2015-08-22 00:00:00,0,"2015-08-22","Sat",0,0,8
2015-08-22 00:15:00,0,"2015-08-22","Sat",0,15,8
2015-08-22 00:30:00,0,"2015-08-22","Sat",0,30,8
2015-08-22 00:45:00,0,"2015-08-22","Sat",0,45,8
2015-08-22 01:00:00,0,"2015-08-22","Sat",1,0,8
2015-08-22 01:15:00,0,"2015-08-22","Sat",1,15,8
2015-08-22 01:30:00,0,"2015-08-22","Sat",1,30,8
2015-08-22 01:45:00,0,"2015-08-22","Sat",1,45,8
2015-08-22 02:00:00,0,"2015-08-22","Sat",2,0,8
2015-08-22 02:15:00,0,"2015-08-22","Sat",2,15,8
2015-08-22 02:30:00,0,"2015-08-22","Sat",2,30,8
2015-08-22 02:45:00,0,"2015-08-22","Sat",2,45,8
2015-08-22 03:00:00,0,"2015-08-22","Sat",3,0,8
2015-08-22 03:15:00,0,"2015-08-22","Sat",3,15,8
2015-08-22 03:30:00,0,"2015-08-22","Sat",3,30,8
2015-08-22 03:45:00,0,"2015-08-22","Sat",3,45,8
2015-08-22 04:00:00,0,"2015-08-22","Sat",4,0,8
2015-08-22 04:15:00,0,"2015-08-22","Sat",4,15,8
2015-08-22 04:30:00,0,"2015-08-22","Sat",4,30,8
2015-08-22 04:45:00,0,"2015-08-22","Sat",4,45,8
2015-08-22 05:00:00,0,"2015-08-22","Sat",5,0,8
2015-08-22 05:15:00,0,"2015-08-22","Sat",5,15,8
2015-08-22 05:30:00,0,"2015-08-22","Sat",5,30,8
2015-08-22 05:45:00,0,"2015-08-22","Sat",5,45,8
2015-08-22 06:00:00,0,"2015-08-22","Sat",6,0,8
2015-08-22 06:15:00,0,"2015-08-22","Sat",6,15,8
2015-08-22 06:30:00,0,"2015-08-22","Sat",6,30,8
2015-08-22 06:45:00,0,"2015-08-22","Sat",6,45,8
2015-08-22 07:00:00,0,"2015-08-22","Sat",7,0,8
2015-08-22 07:15:00,0,"2015-08-22","Sat",7,15,8
2015-08-22 07:30:00,0,"2015-08-22","Sat",7,30,8
2015-08-22 07:45:00,0,"2015-08-22","Sat",7,45,8
2015-08-22 08:00:00,0,"2015-08-22","Sat",8,0,8
2015-08-22 08:15:00,0,"2015-08-22","Sat",8,15,8
2015-08-22 08:30:00,0,"2015-08-22","Sat",8,30,8
2015-08-22 08:45:00,0,"2015-08-22","Sat",8,45,8
2015-08-22 09:00:00,0,"2015-08-22","Sat",9,0,8
2015-08-22 09:15:00,0,"2015-08-22","Sat",9,15,8
2015-08-22 09:30:00,0,"2015-08-22","Sat",9,30,8
2015-08-22 09:45:00,0,"2015-08-22","Sat",9,45,8
2015-08-22 10:00:00,0,"2015-08-22","Sat",10,0,8
2015-08-22 10:15:00,0,"2015-08-22","Sat",10,15,8
2015-08-22 10:30:00,0,"2015-08-22","Sat",10,30,8
2015-08-22 10:45:00,0,"2015-08-22","Sat",10,45,8
2015-08-22 11:00:00,0,"2015-08-22","Sat",11,0,8
2015-08-22 11:15:00,0,"2015-08-22","Sat",11,15,8
2015-08-22 11:30:00,0,"2015-08-22","Sat",11,30,8
2015-08-22 11:45:00,0,"2015-08-22","Sat",11,45,8
2015-08-22 12:00:00,0,"2015-08-22","Sat",12,0,8
2015-08-22 12:15:00,0,"2015-08-22","Sat",12,15,8
2015-08-22 12:30:00,0,"2015-08-22","Sat",12,30,8
2015-08-22 12:45:00,0,"2015-08-22","Sat",12,45,8
2015-08-22 13:00:00,0,"2015-08-22","Sat",13,0,8
2015-08-22 13:15:00,0,"2015-08-22","Sat",13,15,8
2015-08-22 13:30:00,0,"2015-08-22","Sat",13,30,8
2015-08-22 13:45:00,0,"2015-08-22","Sat",13,45,8
2015-08-22 14:00:00,0,"2015-08-22","Sat",14,0,8
2015-08-22 14:15:00,0,"2015-08-22","Sat",14,15,8
2015-08-22 14:30:00,0,"2015-08-22","Sat",14,30,8
2015-08-22 14:45:00,0,"2015-08-22","Sat",14,45,8
2015-08-22 15:00:00,0,"2015-08-22","Sat",15,0,8
2015-08-22 15:15:00,0,"2015-08-22","Sat",15,15,8
2015-08-22 15:30:00,0,"2015-08-22","Sat",15,30,8
2015-08-22 15:45:00,0,"2015-08-22","Sat",15,45,8
2015-08-22 16:00:00,0,"2015-08-22","Sat",16,0,8
2015-08-22 16:15:00,0,"2015-08-22","Sat",16,15,8
2015-08-22 16:30:00,0,"2015-08-22","Sat",16,30,8
2015-08-22 16:45:00,0,"2015-08-22","Sat",16,45,8
2015-08-22 17:00:00,0,"2015-08-22","Sat",17,0,8
2015-08-22 17:15:00,0,"2015-08-22","Sat",17,15,8
2015-08-22 17:30:00,0,"2015-08-22","Sat",17,30,8
2015-08-22 17:45:00,0,"2015-08-22","Sat",17,45,8
2015-08-22 18:00:00,0,"2015-08-22","Sat",18,0,8
2015-08-22 18:15:00,0,"2015-08-22","Sat",18,15,8
2015-08-22 18:30:00,0,"2015-08-22","Sat",18,30,8
2015-08-22 18:45:00,0,"2015-08-22","Sat",18,45,8
2015-08-22 19:00:00,0,"2015-08-22","Sat",19,0,8
2015-08-22 19:15:00,0,"2015-08-22","Sat",19,15,8
2015-08-22 19:30:00,0,"2015-08-22","Sat",19,30,8
2015-08-22 19:45:00,0,"2015-08-22","Sat",19,45,8
2015-08-22 20:00:00,0,"2015-08-22","Sat",20,0,8
2015-08-22 20:15:00,0,"2015-08-22","Sat",20,15,8
2015-08-22 20:30:00,0,"2015-08-22","Sat",20,30,8
2015-08-22 20:45:00,0,"2015-08-22","Sat",20,45,8
2015-08-22 21:00:00,0,"2015-08-22","Sat",21,0,8
2015-08-22 21:15:00,0,"2015-08-22","Sat",21,15,8
2015-08-22 21:30:00,0,"2015-08-22","Sat",21,30,8
2015-08-22 21:45:00,0,"2015-08-22","Sat",21,45,8
2015-08-22 22:00:00,0,"2015-08-22","Sat",22,0,8
2015-08-22 22:15:00,0,"2015-08-22","Sat",22,15,8
2015-08-22 22:30:00,0,"2015-08-22","Sat",22,30,8
2015-08-22 22:45:00,0,"2015-08-22","Sat",22,45,8
2015-08-22 23:00:00,0,"2015-08-22","Sat",23,0,8
2015-08-22 23:15:00,0,"2015-08-22","Sat",23,15,8
2015-08-22 23:30:00,0,"2015-08-22","Sat",23,30,8
2015-08-22 23:45:00,0,"2015-08-22","Sat",23,45,8
2015-08-23 00:00:00,0,"2015-08-23","Sun",0,0,8
