"","time","steps","date","wday","hour","minute","month"
"17834",2015-07-05 18:15:00,183,"2015-07-05","Sun",18,15,7
"17835",2015-07-05 18:30:00,7,"2015-07-05","Sun",18,30,7
"17836",2015-07-05 18:45:00,0,"2015-07-05","Sun",18,45,7
"17837",2015-07-05 19:00:00,0,"2015-07-05","Sun",19,0,7
"17838",2015-07-05 19:15:00,0,"2015-07-05","Sun",19,15,7
"17839",2015-07-05 19:30:00,0,"2015-07-05","Sun",19,30,7
"17840",2015-07-05 19:45:00,77,"2015-07-05","Sun",19,45,7
"17841",2015-07-05 20:00:00,7,"2015-07-05","Sun",20,0,7
"17842",2015-07-05 20:15:00,30,"2015-07-05","Sun",20,15,7
"17843",2015-07-05 20:30:00,0,"2015-07-05","Sun",20,30,7
"17844",2015-07-05 20:45:00,33,"2015-07-05","Sun",20,45,7
"17845",2015-07-05 21:00:00,43,"2015-07-05","Sun",21,0,7
"17846",2015-07-05 21:15:00,82,"2015-07-05","Sun",21,15,7
"17847",2015-07-05 21:30:00,55,"2015-07-05","Sun",21,30,7
"17848",2015-07-05 21:45:00,0,"2015-07-05","Sun",21,45,7
"17849",2015-07-05 22:00:00,0,"2015-07-05","Sun",22,0,7
"17850",2015-07-05 22:15:00,11,"2015-07-05","Sun",22,15,7
"17851",2015-07-05 22:30:00,161,"2015-07-05","Sun",22,30,7
"17852",2015-07-05 22:45:00,0,"2015-07-05","Sun",22,45,7
"17853",2015-07-05 23:00:00,0,"2015-07-05","Sun",23,0,7
"17854",2015-07-05 23:15:00,0,"2015-07-05","Sun",23,15,7
"17855",2015-07-05 23:30:00,0,"2015-07-05","Sun",23,30,7
"17856",2015-07-05 23:45:00,0,"2015-07-05","Sun",23,45,7
"17857",2015-07-06 00:00:00,0,"2015-07-06","Mon",0,0,7
"17858",2015-07-06 00:15:00,0,"2015-07-06","Mon",0,15,7
"17859",2015-07-06 00:30:00,0,"2015-07-06","Mon",0,30,7
"17860",2015-07-06 00:45:00,0,"2015-07-06","Mon",0,45,7
"17861",2015-07-06 01:00:00,0,"2015-07-06","Mon",1,0,7
"17862",2015-07-06 01:15:00,0,"2015-07-06","Mon",1,15,7
"17863",2015-07-06 01:30:00,0,"2015-07-06","Mon",1,30,7
"17864",2015-07-06 01:45:00,0,"2015-07-06","Mon",1,45,7
"17865",2015-07-06 02:00:00,0,"2015-07-06","Mon",2,0,7
"17866",2015-07-06 02:15:00,0,"2015-07-06","Mon",2,15,7
"17867",2015-07-06 02:30:00,0,"2015-07-06","Mon",2,30,7
"17868",2015-07-06 02:45:00,0,"2015-07-06","Mon",2,45,7
"17869",2015-07-06 03:00:00,0,"2015-07-06","Mon",3,0,7
"17870",2015-07-06 03:15:00,0,"2015-07-06","Mon",3,15,7
"17871",2015-07-06 03:30:00,0,"2015-07-06","Mon",3,30,7
"17872",2015-07-06 03:45:00,0,"2015-07-06","Mon",3,45,7
"17873",2015-07-06 04:00:00,0,"2015-07-06","Mon",4,0,7
"17874",2015-07-06 04:15:00,0,"2015-07-06","Mon",4,15,7
"17875",2015-07-06 04:30:00,0,"2015-07-06","Mon",4,30,7
"17876",2015-07-06 04:45:00,0,"2015-07-06","Mon",4,45,7
"17877",2015-07-06 05:00:00,0,"2015-07-06","Mon",5,0,7
"17878",2015-07-06 05:15:00,0,"2015-07-06","Mon",5,15,7
"17879",2015-07-06 05:30:00,0,"2015-07-06","Mon",5,30,7
"17880",2015-07-06 05:45:00,0,"2015-07-06","Mon",5,45,7
"17881",2015-07-06 06:00:00,0,"2015-07-06","Mon",6,0,7
"17882",2015-07-06 06:15:00,0,"2015-07-06","Mon",6,15,7
"17883",2015-07-06 06:30:00,0,"2015-07-06","Mon",6,30,7
"17884",2015-07-06 06:45:00,0,"2015-07-06","Mon",6,45,7
"17885",2015-07-06 07:00:00,0,"2015-07-06","Mon",7,0,7
"17886",2015-07-06 07:15:00,0,"2015-07-06","Mon",7,15,7
"17887",2015-07-06 07:30:00,67,"2015-07-06","Mon",7,30,7
"17888",2015-07-06 07:45:00,100,"2015-07-06","Mon",7,45,7
"17889",2015-07-06 08:00:00,0,"2015-07-06","Mon",8,0,7
"17890",2015-07-06 08:15:00,169,"2015-07-06","Mon",8,15,7
"17891",2015-07-06 08:30:00,0,"2015-07-06","Mon",8,30,7
"17892",2015-07-06 08:45:00,494,"2015-07-06","Mon",8,45,7
"17893",2015-07-06 09:00:00,378,"2015-07-06","Mon",9,0,7
"17894",2015-07-06 09:15:00,1127,"2015-07-06","Mon",9,15,7
"17895",2015-07-06 09:30:00,850,"2015-07-06","Mon",9,30,7
"17896",2015-07-06 09:45:00,0,"2015-07-06","Mon",9,45,7
"17897",2015-07-06 10:00:00,0,"2015-07-06","Mon",10,0,7
"17898",2015-07-06 10:15:00,4,"2015-07-06","Mon",10,15,7
"17899",2015-07-06 10:30:00,39,"2015-07-06","Mon",10,30,7
"17900",2015-07-06 10:45:00,32,"2015-07-06","Mon",10,45,7
"17901",2015-07-06 11:00:00,0,"2015-07-06","Mon",11,0,7
"17902",2015-07-06 11:15:00,0,"2015-07-06","Mon",11,15,7
"17903",2015-07-06 11:30:00,0,"2015-07-06","Mon",11,30,7
"17904",2015-07-06 11:45:00,16,"2015-07-06","Mon",11,45,7
"17905",2015-07-06 12:00:00,53,"2015-07-06","Mon",12,0,7
"17906",2015-07-06 12:15:00,26,"2015-07-06","Mon",12,15,7
"17907",2015-07-06 12:30:00,1185,"2015-07-06","Mon",12,30,7
"17908",2015-07-06 12:45:00,745,"2015-07-06","Mon",12,45,7
"17909",2015-07-06 13:00:00,756,"2015-07-06","Mon",13,0,7
"17910",2015-07-06 13:15:00,8,"2015-07-06","Mon",13,15,7
"17911",2015-07-06 13:30:00,40,"2015-07-06","Mon",13,30,7
"17912",2015-07-06 13:45:00,9,"2015-07-06","Mon",13,45,7
"17913",2015-07-06 14:00:00,0,"2015-07-06","Mon",14,0,7
"17914",2015-07-06 14:15:00,7,"2015-07-06","Mon",14,15,7
"17915",2015-07-06 14:30:00,0,"2015-07-06","Mon",14,30,7
"17916",2015-07-06 14:45:00,0,"2015-07-06","Mon",14,45,7
"17917",2015-07-06 15:00:00,0,"2015-07-06","Mon",15,0,7
"17918",2015-07-06 15:15:00,0,"2015-07-06","Mon",15,15,7
"17919",2015-07-06 15:30:00,10,"2015-07-06","Mon",15,30,7
"17920",2015-07-06 15:45:00,11,"2015-07-06","Mon",15,45,7
"17921",2015-07-06 16:00:00,0,"2015-07-06","Mon",16,0,7
"17922",2015-07-06 16:15:00,550,"2015-07-06","Mon",16,15,7
"17923",2015-07-06 16:30:00,1134,"2015-07-06","Mon",16,30,7
"17924",2015-07-06 16:45:00,232,"2015-07-06","Mon",16,45,7
"17925",2015-07-06 17:00:00,441,"2015-07-06","Mon",17,0,7
"17926",2015-07-06 17:15:00,66,"2015-07-06","Mon",17,15,7
"17927",2015-07-06 17:30:00,8,"2015-07-06","Mon",17,30,7
"17928",2015-07-06 17:45:00,0,"2015-07-06","Mon",17,45,7
"17929",2015-07-06 18:00:00,0,"2015-07-06","Mon",18,0,7
"17930",2015-07-06 18:15:00,471,"2015-07-06","Mon",18,15,7
"17931",2015-07-06 18:30:00,207,"2015-07-06","Mon",18,30,7
"17932",2015-07-06 18:45:00,333,"2015-07-06","Mon",18,45,7
"17933",2015-07-06 19:00:00,181,"2015-07-06","Mon",19,0,7
"17934",2015-07-06 19:15:00,240,"2015-07-06","Mon",19,15,7
"17935",2015-07-06 19:30:00,53,"2015-07-06","Mon",19,30,7
"17936",2015-07-06 19:45:00,0,"2015-07-06","Mon",19,45,7
"17937",2015-07-06 20:00:00,37,"2015-07-06","Mon",20,0,7
"17938",2015-07-06 20:15:00,10,"2015-07-06","Mon",20,15,7
"17939",2015-07-06 20:30:00,57,"2015-07-06","Mon",20,30,7
"17940",2015-07-06 20:45:00,0,"2015-07-06","Mon",20,45,7
"17941",2015-07-06 21:00:00,0,"2015-07-06","Mon",21,0,7
"17942",2015-07-06 21:15:00,143,"2015-07-06","Mon",21,15,7
"17943",2015-07-06 21:30:00,0,"2015-07-06","Mon",21,30,7
"17944",2015-07-06 21:45:00,86,"2015-07-06","Mon",21,45,7
"17945",2015-07-06 22:00:00,15,"2015-07-06","Mon",22,0,7
"17946",2015-07-06 22:15:00,0,"2015-07-06","Mon",22,15,7
"17947",2015-07-06 22:30:00,0,"2015-07-06","Mon",22,30,7
"17948",2015-07-06 22:45:00,20,"2015-07-06","Mon",22,45,7
"17949",2015-07-06 23:00:00,0,"2015-07-06","Mon",23,0,7
"17950",2015-07-06 23:15:00,70,"2015-07-06","Mon",23,15,7
"17951",2015-07-06 23:30:00,134,"2015-07-06","Mon",23,30,7
"17952",2015-07-06 23:45:00,0,"2015-07-06","Mon",23,45,7
"17953",2015-07-07 00:00:00,0,"2015-07-07","Tues",0,0,7
"17954",2015-07-07 00:15:00,0,"2015-07-07","Tues",0,15,7
"17955",2015-07-07 00:30:00,0,"2015-07-07","Tues",0,30,7
"17956",2015-07-07 00:45:00,0,"2015-07-07","Tues",0,45,7
"17957",2015-07-07 01:00:00,0,"2015-07-07","Tues",1,0,7
"17958",2015-07-07 01:15:00,0,"2015-07-07","Tues",1,15,7
"17959",2015-07-07 01:30:00,0,"2015-07-07","Tues",1,30,7
"17960",2015-07-07 01:45:00,0,"2015-07-07","Tues",1,45,7
"17961",2015-07-07 02:00:00,0,"2015-07-07","Tues",2,0,7
"17962",2015-07-07 02:15:00,0,"2015-07-07","Tues",2,15,7
"17963",2015-07-07 02:30:00,0,"2015-07-07","Tues",2,30,7
"17964",2015-07-07 02:45:00,0,"2015-07-07","Tues",2,45,7
"17965",2015-07-07 03:00:00,0,"2015-07-07","Tues",3,0,7
"17966",2015-07-07 03:15:00,0,"2015-07-07","Tues",3,15,7
"17967",2015-07-07 03:30:00,0,"2015-07-07","Tues",3,30,7
"17968",2015-07-07 03:45:00,0,"2015-07-07","Tues",3,45,7
"17969",2015-07-07 04:00:00,0,"2015-07-07","Tues",4,0,7
"17970",2015-07-07 04:15:00,0,"2015-07-07","Tues",4,15,7
"17971",2015-07-07 04:30:00,0,"2015-07-07","Tues",4,30,7
"17972",2015-07-07 04:45:00,0,"2015-07-07","Tues",4,45,7
"17973",2015-07-07 05:00:00,0,"2015-07-07","Tues",5,0,7
"17974",2015-07-07 05:15:00,0,"2015-07-07","Tues",5,15,7
"17975",2015-07-07 05:30:00,0,"2015-07-07","Tues",5,30,7
"17976",2015-07-07 05:45:00,0,"2015-07-07","Tues",5,45,7
"17977",2015-07-07 06:00:00,0,"2015-07-07","Tues",6,0,7
"17978",2015-07-07 06:15:00,0,"2015-07-07","Tues",6,15,7
"17979",2015-07-07 06:30:00,0,"2015-07-07","Tues",6,30,7
"17980",2015-07-07 06:45:00,0,"2015-07-07","Tues",6,45,7
"17981",2015-07-07 07:00:00,0,"2015-07-07","Tues",7,0,7
"17982",2015-07-07 07:15:00,0,"2015-07-07","Tues",7,15,7
"17983",2015-07-07 07:30:00,0,"2015-07-07","Tues",7,30,7
"17984",2015-07-07 07:45:00,0,"2015-07-07","Tues",7,45,7
"17985",2015-07-07 08:00:00,93,"2015-07-07","Tues",8,0,7
"17986",2015-07-07 08:15:00,0,"2015-07-07","Tues",8,15,7
"17987",2015-07-07 08:30:00,0,"2015-07-07","Tues",8,30,7
"17988",2015-07-07 08:45:00,159,"2015-07-07","Tues",8,45,7
"17989",2015-07-07 09:00:00,645,"2015-07-07","Tues",9,0,7
"17990",2015-07-07 09:15:00,715,"2015-07-07","Tues",9,15,7
"17991",2015-07-07 09:30:00,97,"2015-07-07","Tues",9,30,7
"17992",2015-07-07 09:45:00,640,"2015-07-07","Tues",9,45,7
"17993",2015-07-07 10:00:00,187,"2015-07-07","Tues",10,0,7
"17994",2015-07-07 10:15:00,0,"2015-07-07","Tues",10,15,7
"17995",2015-07-07 10:30:00,0,"2015-07-07","Tues",10,30,7
"17996",2015-07-07 10:45:00,0,"2015-07-07","Tues",10,45,7
"17997",2015-07-07 11:00:00,0,"2015-07-07","Tues",11,0,7
"17998",2015-07-07 11:15:00,0,"2015-07-07","Tues",11,15,7
"17999",2015-07-07 11:30:00,0,"2015-07-07","Tues",11,30,7
"18000",2015-07-07 11:45:00,143,"2015-07-07","Tues",11,45,7
"18001",2015-07-07 12:00:00,0,"2015-07-07","Tues",12,0,7
"18002",2015-07-07 12:15:00,312,"2015-07-07","Tues",12,15,7
"18003",2015-07-07 12:30:00,95,"2015-07-07","Tues",12,30,7
"18004",2015-07-07 12:45:00,0,"2015-07-07","Tues",12,45,7
"18005",2015-07-07 13:00:00,0,"2015-07-07","Tues",13,0,7
"18006",2015-07-07 13:15:00,0,"2015-07-07","Tues",13,15,7
"18007",2015-07-07 13:30:00,0,"2015-07-07","Tues",13,30,7
"18008",2015-07-07 13:45:00,0,"2015-07-07","Tues",13,45,7
"18009",2015-07-07 14:00:00,0,"2015-07-07","Tues",14,0,7
"18010",2015-07-07 14:15:00,226,"2015-07-07","Tues",14,15,7
"18011",2015-07-07 14:30:00,1230,"2015-07-07","Tues",14,30,7
"18012",2015-07-07 14:45:00,151,"2015-07-07","Tues",14,45,7
"18013",2015-07-07 15:00:00,538,"2015-07-07","Tues",15,0,7
"18014",2015-07-07 15:15:00,401,"2015-07-07","Tues",15,15,7
"18015",2015-07-07 15:30:00,21,"2015-07-07","Tues",15,30,7
"18016",2015-07-07 15:45:00,17,"2015-07-07","Tues",15,45,7
"18017",2015-07-07 16:00:00,0,"2015-07-07","Tues",16,0,7
"18018",2015-07-07 16:15:00,0,"2015-07-07","Tues",16,15,7
"18019",2015-07-07 16:30:00,0,"2015-07-07","Tues",16,30,7
"18020",2015-07-07 16:45:00,0,"2015-07-07","Tues",16,45,7
"18021",2015-07-07 17:00:00,0,"2015-07-07","Tues",17,0,7
"18022",2015-07-07 17:15:00,27,"2015-07-07","Tues",17,15,7
"18023",2015-07-07 17:30:00,4,"2015-07-07","Tues",17,30,7
"18024",2015-07-07 17:45:00,1252,"2015-07-07","Tues",17,45,7
"18025",2015-07-07 18:00:00,320,"2015-07-07","Tues",18,0,7
"18026",2015-07-07 18:15:00,992,"2015-07-07","Tues",18,15,7
"18027",2015-07-07 18:30:00,257,"2015-07-07","Tues",18,30,7
"18028",2015-07-07 18:45:00,927,"2015-07-07","Tues",18,45,7
"18029",2015-07-07 19:00:00,929,"2015-07-07","Tues",19,0,7
"18030",2015-07-07 19:15:00,849,"2015-07-07","Tues",19,15,7
"18031",2015-07-07 19:30:00,714,"2015-07-07","Tues",19,30,7
"18032",2015-07-07 19:45:00,982,"2015-07-07","Tues",19,45,7
"18033",2015-07-07 20:00:00,674,"2015-07-07","Tues",20,0,7
"18034",2015-07-07 20:15:00,229,"2015-07-07","Tues",20,15,7
"18035",2015-07-07 20:30:00,55,"2015-07-07","Tues",20,30,7
"18036",2015-07-07 20:45:00,0,"2015-07-07","Tues",20,45,7
"18037",2015-07-07 21:00:00,0,"2015-07-07","Tues",21,0,7
"18038",2015-07-07 21:15:00,0,"2015-07-07","Tues",21,15,7
"18039",2015-07-07 21:30:00,0,"2015-07-07","Tues",21,30,7
"18040",2015-07-07 21:45:00,0,"2015-07-07","Tues",21,45,7
"18041",2015-07-07 22:00:00,98,"2015-07-07","Tues",22,0,7
"18042",2015-07-07 22:15:00,16,"2015-07-07","Tues",22,15,7
"18043",2015-07-07 22:30:00,90,"2015-07-07","Tues",22,30,7
"18044",2015-07-07 22:45:00,51,"2015-07-07","Tues",22,45,7
"18045",2015-07-07 23:00:00,0,"2015-07-07","Tues",23,0,7
"18046",2015-07-07 23:15:00,41,"2015-07-07","Tues",23,15,7
"18047",2015-07-07 23:30:00,0,"2015-07-07","Tues",23,30,7
"18048",2015-07-07 23:45:00,0,"2015-07-07","Tues",23,45,7
"18049",2015-07-08 00:00:00,0,"2015-07-08","Wed",0,0,7
"18050",2015-07-08 00:15:00,0,"2015-07-08","Wed",0,15,7
"18051",2015-07-08 00:30:00,0,"2015-07-08","Wed",0,30,7
"18052",2015-07-08 00:45:00,0,"2015-07-08","Wed",0,45,7
"18053",2015-07-08 01:00:00,0,"2015-07-08","Wed",1,0,7
"18054",2015-07-08 01:15:00,0,"2015-07-08","Wed",1,15,7
"18055",2015-07-08 01:30:00,0,"2015-07-08","Wed",1,30,7
"18056",2015-07-08 01:45:00,0,"2015-07-08","Wed",1,45,7
"18057",2015-07-08 02:00:00,0,"2015-07-08","Wed",2,0,7
"18058",2015-07-08 02:15:00,0,"2015-07-08","Wed",2,15,7
"18059",2015-07-08 02:30:00,0,"2015-07-08","Wed",2,30,7
"18060",2015-07-08 02:45:00,0,"2015-07-08","Wed",2,45,7
"18061",2015-07-08 03:00:00,0,"2015-07-08","Wed",3,0,7
"18062",2015-07-08 03:15:00,0,"2015-07-08","Wed",3,15,7
"18063",2015-07-08 03:30:00,0,"2015-07-08","Wed",3,30,7
"18064",2015-07-08 03:45:00,0,"2015-07-08","Wed",3,45,7
"18065",2015-07-08 04:00:00,0,"2015-07-08","Wed",4,0,7
"18066",2015-07-08 04:15:00,0,"2015-07-08","Wed",4,15,7
"18067",2015-07-08 04:30:00,0,"2015-07-08","Wed",4,30,7
"18068",2015-07-08 04:45:00,0,"2015-07-08","Wed",4,45,7
"18069",2015-07-08 05:00:00,0,"2015-07-08","Wed",5,0,7
"18070",2015-07-08 05:15:00,0,"2015-07-08","Wed",5,15,7
"18071",2015-07-08 05:30:00,0,"2015-07-08","Wed",5,30,7
"18072",2015-07-08 05:45:00,0,"2015-07-08","Wed",5,45,7
"18073",2015-07-08 06:00:00,0,"2015-07-08","Wed",6,0,7
"18074",2015-07-08 06:15:00,0,"2015-07-08","Wed",6,15,7
"18075",2015-07-08 06:30:00,0,"2015-07-08","Wed",6,30,7
"18076",2015-07-08 06:45:00,0,"2015-07-08","Wed",6,45,7
"18077",2015-07-08 07:00:00,0,"2015-07-08","Wed",7,0,7
"18078",2015-07-08 07:15:00,0,"2015-07-08","Wed",7,15,7
"18079",2015-07-08 07:30:00,324,"2015-07-08","Wed",7,30,7
"18080",2015-07-08 07:45:00,0,"2015-07-08","Wed",7,45,7
"18081",2015-07-08 08:00:00,15,"2015-07-08","Wed",8,0,7
"18082",2015-07-08 08:15:00,0,"2015-07-08","Wed",8,15,7
"18083",2015-07-08 08:30:00,241,"2015-07-08","Wed",8,30,7
"18084",2015-07-08 08:45:00,52,"2015-07-08","Wed",8,45,7
"18085",2015-07-08 09:00:00,374,"2015-07-08","Wed",9,0,7
"18086",2015-07-08 09:15:00,676,"2015-07-08","Wed",9,15,7
"18087",2015-07-08 09:30:00,1309,"2015-07-08","Wed",9,30,7
"18088",2015-07-08 09:45:00,112,"2015-07-08","Wed",9,45,7
"18089",2015-07-08 10:00:00,0,"2015-07-08","Wed",10,0,7
"18090",2015-07-08 10:15:00,44,"2015-07-08","Wed",10,15,7
"18091",2015-07-08 10:30:00,15,"2015-07-08","Wed",10,30,7
"18092",2015-07-08 10:45:00,0,"2015-07-08","Wed",10,45,7
"18093",2015-07-08 11:00:00,30,"2015-07-08","Wed",11,0,7
"18094",2015-07-08 11:15:00,26,"2015-07-08","Wed",11,15,7
"18095",2015-07-08 11:30:00,0,"2015-07-08","Wed",11,30,7
"18096",2015-07-08 11:45:00,0,"2015-07-08","Wed",11,45,7
"18097",2015-07-08 12:00:00,0,"2015-07-08","Wed",12,0,7
"18098",2015-07-08 12:15:00,0,"2015-07-08","Wed",12,15,7
"18099",2015-07-08 12:30:00,39,"2015-07-08","Wed",12,30,7
"18100",2015-07-08 12:45:00,244,"2015-07-08","Wed",12,45,7
"18101",2015-07-08 13:00:00,1008,"2015-07-08","Wed",13,0,7
"18102",2015-07-08 13:15:00,0,"2015-07-08","Wed",13,15,7
"18103",2015-07-08 13:30:00,0,"2015-07-08","Wed",13,30,7
"18104",2015-07-08 13:45:00,0,"2015-07-08","Wed",13,45,7
"18105",2015-07-08 14:00:00,0,"2015-07-08","Wed",14,0,7
"18106",2015-07-08 14:15:00,0,"2015-07-08","Wed",14,15,7
"18107",2015-07-08 14:30:00,44,"2015-07-08","Wed",14,30,7
"18108",2015-07-08 14:45:00,0,"2015-07-08","Wed",14,45,7
"18109",2015-07-08 15:00:00,0,"2015-07-08","Wed",15,0,7
"18110",2015-07-08 15:15:00,0,"2015-07-08","Wed",15,15,7
"18111",2015-07-08 15:30:00,0,"2015-07-08","Wed",15,30,7
"18112",2015-07-08 15:45:00,0,"2015-07-08","Wed",15,45,7
"18113",2015-07-08 16:00:00,19,"2015-07-08","Wed",16,0,7
"18114",2015-07-08 16:15:00,0,"2015-07-08","Wed",16,15,7
"18115",2015-07-08 16:30:00,0,"2015-07-08","Wed",16,30,7
"18116",2015-07-08 16:45:00,0,"2015-07-08","Wed",16,45,7
"18117",2015-07-08 17:00:00,13,"2015-07-08","Wed",17,0,7
"18118",2015-07-08 17:15:00,430,"2015-07-08","Wed",17,15,7
"18119",2015-07-08 17:30:00,860,"2015-07-08","Wed",17,30,7
"18120",2015-07-08 17:45:00,284,"2015-07-08","Wed",17,45,7
"18121",2015-07-08 18:00:00,520,"2015-07-08","Wed",18,0,7
"18122",2015-07-08 18:15:00,311,"2015-07-08","Wed",18,15,7
"18123",2015-07-08 18:30:00,95,"2015-07-08","Wed",18,30,7
"18124",2015-07-08 18:45:00,7,"2015-07-08","Wed",18,45,7
"18125",2015-07-08 19:00:00,0,"2015-07-08","Wed",19,0,7
"18126",2015-07-08 19:15:00,0,"2015-07-08","Wed",19,15,7
"18127",2015-07-08 19:30:00,268,"2015-07-08","Wed",19,30,7
"18128",2015-07-08 19:45:00,179,"2015-07-08","Wed",19,45,7
"18129",2015-07-08 20:00:00,0,"2015-07-08","Wed",20,0,7
"18130",2015-07-08 20:15:00,18,"2015-07-08","Wed",20,15,7
"18131",2015-07-08 20:30:00,11,"2015-07-08","Wed",20,30,7
"18132",2015-07-08 20:45:00,0,"2015-07-08","Wed",20,45,7
"18133",2015-07-08 21:00:00,0,"2015-07-08","Wed",21,0,7
"18134",2015-07-08 21:15:00,0,"2015-07-08","Wed",21,15,7
"18135",2015-07-08 21:30:00,0,"2015-07-08","Wed",21,30,7
"18136",2015-07-08 21:45:00,0,"2015-07-08","Wed",21,45,7
"18137",2015-07-08 22:00:00,0,"2015-07-08","Wed",22,0,7
"18138",2015-07-08 22:15:00,0,"2015-07-08","Wed",22,15,7
"18139",2015-07-08 22:30:00,0,"2015-07-08","Wed",22,30,7
"18140",2015-07-08 22:45:00,0,"2015-07-08","Wed",22,45,7
"18141",2015-07-08 23:00:00,0,"2015-07-08","Wed",23,0,7
"18142",2015-07-08 23:15:00,0,"2015-07-08","Wed",23,15,7
"18143",2015-07-08 23:30:00,36,"2015-07-08","Wed",23,30,7
"18144",2015-07-08 23:45:00,0,"2015-07-08","Wed",23,45,7
"18145",2015-07-09 00:00:00,0,"2015-07-09","Thurs",0,0,7
"18146",2015-07-09 00:15:00,0,"2015-07-09","Thurs",0,15,7
"18147",2015-07-09 00:30:00,0,"2015-07-09","Thurs",0,30,7
"18148",2015-07-09 00:45:00,0,"2015-07-09","Thurs",0,45,7
"18149",2015-07-09 01:00:00,0,"2015-07-09","Thurs",1,0,7
"18150",2015-07-09 01:15:00,0,"2015-07-09","Thurs",1,15,7
"18151",2015-07-09 01:30:00,0,"2015-07-09","Thurs",1,30,7
"18152",2015-07-09 01:45:00,0,"2015-07-09","Thurs",1,45,7
"18153",2015-07-09 02:00:00,0,"2015-07-09","Thurs",2,0,7
"18154",2015-07-09 02:15:00,0,"2015-07-09","Thurs",2,15,7
"18155",2015-07-09 02:30:00,0,"2015-07-09","Thurs",2,30,7
"18156",2015-07-09 02:45:00,0,"2015-07-09","Thurs",2,45,7
"18157",2015-07-09 03:00:00,0,"2015-07-09","Thurs",3,0,7
"18158",2015-07-09 03:15:00,0,"2015-07-09","Thurs",3,15,7
"18159",2015-07-09 03:30:00,0,"2015-07-09","Thurs",3,30,7
"18160",2015-07-09 03:45:00,0,"2015-07-09","Thurs",3,45,7
"18161",2015-07-09 04:00:00,0,"2015-07-09","Thurs",4,0,7
"18162",2015-07-09 04:15:00,0,"2015-07-09","Thurs",4,15,7
"18163",2015-07-09 04:30:00,0,"2015-07-09","Thurs",4,30,7
"18164",2015-07-09 04:45:00,0,"2015-07-09","Thurs",4,45,7
"18165",2015-07-09 05:00:00,0,"2015-07-09","Thurs",5,0,7
"18166",2015-07-09 05:15:00,0,"2015-07-09","Thurs",5,15,7
"18167",2015-07-09 05:30:00,0,"2015-07-09","Thurs",5,30,7
"18168",2015-07-09 05:45:00,0,"2015-07-09","Thurs",5,45,7
"18169",2015-07-09 06:00:00,0,"2015-07-09","Thurs",6,0,7
"18170",2015-07-09 06:15:00,0,"2015-07-09","Thurs",6,15,7
"18171",2015-07-09 06:30:00,0,"2015-07-09","Thurs",6,30,7
"18172",2015-07-09 06:45:00,0,"2015-07-09","Thurs",6,45,7
"18173",2015-07-09 07:00:00,0,"2015-07-09","Thurs",7,0,7
"18174",2015-07-09 07:15:00,0,"2015-07-09","Thurs",7,15,7
"18175",2015-07-09 07:30:00,0,"2015-07-09","Thurs",7,30,7
"18176",2015-07-09 07:45:00,0,"2015-07-09","Thurs",7,45,7
"18177",2015-07-09 08:00:00,0,"2015-07-09","Thurs",8,0,7
"18178",2015-07-09 08:15:00,0,"2015-07-09","Thurs",8,15,7
"18179",2015-07-09 08:30:00,0,"2015-07-09","Thurs",8,30,7
"18180",2015-07-09 08:45:00,0,"2015-07-09","Thurs",8,45,7
"18181",2015-07-09 09:00:00,0,"2015-07-09","Thurs",9,0,7
"18182",2015-07-09 09:15:00,0,"2015-07-09","Thurs",9,15,7
"18183",2015-07-09 09:30:00,0,"2015-07-09","Thurs",9,30,7
"18184",2015-07-09 09:45:00,0,"2015-07-09","Thurs",9,45,7
"18185",2015-07-09 10:00:00,0,"2015-07-09","Thurs",10,0,7
"18186",2015-07-09 10:15:00,0,"2015-07-09","Thurs",10,15,7
"18187",2015-07-09 10:30:00,0,"2015-07-09","Thurs",10,30,7
"18188",2015-07-09 10:45:00,0,"2015-07-09","Thurs",10,45,7
"18189",2015-07-09 11:00:00,0,"2015-07-09","Thurs",11,0,7
"18190",2015-07-09 11:15:00,0,"2015-07-09","Thurs",11,15,7
"18191",2015-07-09 11:30:00,0,"2015-07-09","Thurs",11,30,7
"18192",2015-07-09 11:45:00,0,"2015-07-09","Thurs",11,45,7
"18193",2015-07-09 12:00:00,0,"2015-07-09","Thurs",12,0,7
"18194",2015-07-09 12:15:00,0,"2015-07-09","Thurs",12,15,7
"18195",2015-07-09 12:30:00,0,"2015-07-09","Thurs",12,30,7
"18196",2015-07-09 12:45:00,0,"2015-07-09","Thurs",12,45,7
"18197",2015-07-09 13:00:00,0,"2015-07-09","Thurs",13,0,7
"18198",2015-07-09 13:15:00,0,"2015-07-09","Thurs",13,15,7
"18199",2015-07-09 13:30:00,0,"2015-07-09","Thurs",13,30,7
"18200",2015-07-09 13:45:00,0,"2015-07-09","Thurs",13,45,7
"18201",2015-07-09 14:00:00,0,"2015-07-09","Thurs",14,0,7
"18202",2015-07-09 14:15:00,0,"2015-07-09","Thurs",14,15,7
"18203",2015-07-09 14:30:00,0,"2015-07-09","Thurs",14,30,7
"18204",2015-07-09 14:45:00,0,"2015-07-09","Thurs",14,45,7
"18205",2015-07-09 15:00:00,0,"2015-07-09","Thurs",15,0,7
"18206",2015-07-09 15:15:00,0,"2015-07-09","Thurs",15,15,7
"18207",2015-07-09 15:30:00,0,"2015-07-09","Thurs",15,30,7
"18208",2015-07-09 15:45:00,0,"2015-07-09","Thurs",15,45,7
